model,event_id,true_label,pred_label,pred_conf,logits,reasoning,latency_sec,actor_norm,notes,pred_conf_iso,pred_conf_temp,prob_V,prob_B,prob_E,prob_P,prob_R,prob_S
mistral:7b,NIG25204,S,V,0.92,"{""V"": 0.92, ""B"": 0.03, ""E"": 0.01, ""P"": 0.01, ""R"": 0.02, ""S"": 0.01}",,0.99,Bassa Kwomu Communal Militia (Nigeria),"Property destruction: On 9 June 2022, Bassa Kwomu militiamen set eight houses ablaze including the palace of the traditional ruler when they invaded Mozum (Bassa, Kogi). The militiamen were suspected to have been hired from Agatu in Benue state, the attack was a reprisal for the murder of a palm wine tapper [coded separately].",0.809880239520958,0.92,0.33060057961982675,0.13576302988414168,0.13307474177654105,0.13307474177654105,0.13441216516607782,0.13307474177654105
mistral:7b,NIG36572,S,S,0.98,"{""V"": 0.01, ""B"": 0.03, ""E"": 0.02, ""P"": 0.0, ""R"": 0.0, ""S"": 0.94}",,0.97,Military Forces of Nigeria (2023-),"Weapons seizure: Around 9 May 2024 (as reported), the Nigerian troops intercepted weapons from three gunrunners in the Sukuk community, coded to Kirsinga (Madagali, Adamawa). A locally fabricated Gun, a pistol, 59 rounds of 7.62 mm x 39 ammunition, two locally fabricated guns and 29 cartridges were recovered.",0.809880239520958,0.98,0.13254055785200597,0.13521805472851026,0.13387261260384747,0.1312217572664005,0.1312217572664005,0.33592526028249936
mistral:7b,NIG33950,B,B,0.85,"{""V"": 0.1, ""B"": 0.85, ""E"": 0.02, ""P"": 0.01, ""R"": 0.01, ""S"": 0.01}",,1.08,Military Forces of Nigeria (2023-),"On 26 November 2023, troops of the Nigerian army responded to a distress call and raided the hideout of an unidentified armed group in Jalingo (Jalingo, Taraba). Two abductees were rescued, two members of the group were arrested and others fled. It is not clear if a clash occurred, casualties are unknown.",0.7362637362637362,0.85,0.14745108855334263,0.3121539569169833,0.13611451013609394,0.13476014813108927,0.13476014813108927,0.13476014813108927
mistral:7b,NIG36315,S,S,0.95,"{""V"": 0.01, ""B"": 0.03, ""E"": 0.02, ""P"": 0.01, ""R"": 0.01, ""S"": 0.92}",,1.0,Military Forces of Nigeria (2023-),"Property destruction: Around 24 April 2024 (as reported), Nigerian troops and Katsina state Civilian JTF cleared suspected hideouts of Katsina militias at Shawu, Dugun Fakwu and Tafki villages in Faskari LGA (Katsina). One fabricated gun and other weapons were recovered.",0.809880239520958,0.9499999999999998,0.13307474177654105,0.13576302988414168,0.13441216516607782,0.13307474177654105,0.13307474177654105,0.33060057961982675
mistral:7b,NIG23414,R,V,0.78,"{""V"": 0.78, ""B"": 0.05, ""E"": 0.03, ""P"": 0.02, ""R"": 0.06, ""S"": 0.16}",,1.29,Rioters (Nigeria),"On 27 January 2022, a group of motorists tried to attack a soldier at a checkpoint at the Onitsha Bridgehead (Onisha North, Anambra) after a revenue collector was killed by a stray bullet. Reinforcement of soldiers were deployed to dispel the motorists, and the soldier was unharmed.",0.7362637362637362,0.78,0.29013775381213536,0.13981999192664593,0.13705137058825959,0.135687686666002,0.14122520620721576,0.15607799079945128
mistral:7b,NIG20977,B,B,0.95,"{""V"": 0.02, ""B"": 0.95, ""E"": 0.01, ""P"": 0.0, ""R"": 0.01, ""S"": 0.01}",,1.02,Police Forces of Nigeria (2015-2023),"On 7 June 2021, Nigerian police clashed with a Kaduna communal militia along the Jagindi-Godo-Godo Road (Jemaa LGA, Kaduna) following a distress call about their kidnapping activities in the area. Three kidnapped victims were rescued. No reported fatalities.",0.809880239520958,0.9499999999999998,0.13360308058636017,0.33861823390414764,0.1322737077229026,0.13095756234044575,0.1322737077229026,0.1322737077229026
mistral:7b,NIG37659,B,B,0.92,"{""V"": 0.05, ""B"": 0.92, ""E"": 0.01, ""P"": 0.01, ""R"": 0.01, ""S"": 0.01}",,1.05,Military Forces of Nigeria (2023-),"On 11 July 2024, Nigerian troops of Operation Whirl Stroke clashed with a Taraba militia in Geshi village, Damisa Ward (Donga, Taraba). The troops, acting on intelligence that the militia was attacking Geshi village, responded and confronted the militiamen. The militia escaped with gunshot wounds. The troops trailed them and arrested two and two motorcycles. There were no fatalities.",0.809880239520958,0.92,0.1383112739204277,0.33013668088543807,0.13288801129845107,0.13288801129845107,0.13288801129845107,0.13288801129845107
mistral:7b,NIG16810,B,B,0.95,"{""V"": 0.04, ""B"": 0.95, ""E"": 0.01, ""P"": 0.0, ""R"": 0.0, ""S"": 0.0}",,0.97,Agudama Communal Militia (Nigeria),"On 17 April 2020, communal militias from Agudama and Akenfa neighborhoods of Yenagoa (Yenagoa LGA, Bayelsa) clashed over land. 3 people were killed in the clashes.",0.809880239520958,0.9499999999999998,0.13629295512717393,0.3385956595640438,0.13226488955729318,0.13094883191705017,0.13094883191705017,0.13094883191705017
mistral:7b,NIG27221,V,V,0.98,"{""V"": 0.98, ""B"": 0.01, ""E"": 0.0, ""P"": 0.0, ""R"": 0.01, ""S"": 0.0}",,1.1,Katsina Communal Militia (Nigeria),"On 27 June 2020, a Katsina militia attacked civilians in Mara Zamfarawa (Dan-Musa, Katsina), three locals were killed and three others were wounded.",0.809880239520958,0.98,0.3467286909196672,0.13143896555144177,0.13013112599236756,0.13013112599236756,0.13143896555144177,0.13013112599236756
mistral:7b,NIG20782,R,V,0.92,"{""V"": 0.92, ""B"": 0.03, ""E"": 0.01, ""P"": 0.02, ""R"": 0.02, ""S"": 0.0}",,1.15,Rioters (Nigeria),"On 22 May 2021, youth residents clashed with Nigerian custom operatives at Eruwa (Ibarapa East LGA, Oyo) over smuggled election materials in light of the local government elections. Two reported fatalities.",0.809880239520958,0.92,0.33059618018303394,0.13576122323011383,0.13307297089665981,0.1344103764885579,0.1344103764885579,0.13174887271274593
mistral:7b,NIG20932,P,P,0.98,"{""V"": 0.01, ""B"": 0.0, ""E"": 0.0, ""P"": 0.98, ""R"": 0.01, ""S"": 0.0}",,0.84,Protesters (Nigeria),"On 3 June 2021, thousands of Urhobo youth led by the Urhobo Progress Union - Youth Wing shut down the Delta State Office of the Niger Delta Development Commission in Warri (Warri South LGA, Delta) in a demonstration against the president's refusal to constitute a new board for the Commission.",0.809880239520958,0.98,0.13143896555144177,0.13013112599236756,0.13013112599236756,0.3467286909196671,0.13143896555144177,0.13013112599236756
mistral:7b,NIG34685,B,B,0.98,"{""V"": 0.02, ""B"": 0.98, ""E"": 0.0, ""P"": 0.0, ""R"": 0.0, ""S"": 0.0}",,0.94,Military Forces of Nigeria (2023-),"On 21 January 2024, Nigerian troops ambushed and killed a Boko Haram (JAS) fighter in Luskori, coded to Konduga (Konduga, Borno). Another one escaped with gun wounds. The military recovered an AK 47 rifle. There was one fatality.",0.809880239520958,0.98,0.13275820414196052,0.3467241335755446,0.1301294155705371,0.1301294155705371,0.1301294155705371,0.1301294155705371
mistral:7b,NIG20554,B,B,0.98,"{""V"": 0.02, ""B"": 0.98, ""E"": 0.0, ""P"": 0.0, ""R"": 0.0, ""S"": 0.0}",,1.1,Military Forces of Nigeria (2015-2023),"On 26 April 2021, Nigerian military clashed with ISWAP fighters following an attack on Gwoza LGA (Borno). No reported fatalities.",0.809880239520958,0.98,0.13275820414196052,0.3467241335755446,0.1301294155705371,0.1301294155705371,0.1301294155705371,0.1301294155705371
mistral:7b,NIG24442,V,V,0.92,"{""V"": 0.92, ""B"": 0.03, ""E"": 0.01, ""P"": 0.01, ""R"": 0.02, ""S"": 0.01}",,1.15,Fulani Ethnic Militia (Nigeria),"On 7 April 2022, suspected armed pastoralists attacked the Odiguetue community (Ovia North East, Edo) and killed 5 persons. The community leader claimed the assailants had repeatedly invaded the community and destroyed the locals' crops to feed their cattle.",0.809880239520958,0.92,0.33060057961982675,0.13576302988414168,0.13307474177654105,0.13307474177654105,0.13441216516607782,0.13307474177654105
mistral:7b,NIG19921,B,B,0.98,"{""V"": 0.02, ""B"": 0.98, ""E"": 0.0, ""P"": 0.0, ""R"": 0.0, ""S"": 0.0}",,1.08,Police Forces of Nigeria (2015-2023),"On 25 February 2021, unidentified gunmen clashed with a police patrol team at Akai Effa roundabout in Calabar (Calabar-Municipal LGA, Cross River), Killing some policemen and seizing their weapons and ammunition. Unknown fatalities coded as 3.",0.809880239520958,0.98,0.13275820414196052,0.3467241335755446,0.1301294155705371,0.1301294155705371,0.1301294155705371,0.1301294155705371
mistral:7b,NIG24883,V,V,0.92,"{""V"": 0.92, ""B"": 0.03, ""E"": 0.01, ""P"": 0.01, ""R"": 0.02, ""S"": 0.01}",,1.05,Unidentified Armed Group (Nigeria),"On 18 May 2022, armed individuals enforcing a sit in order killed a woman at PRODA junction along Enugu-Abakaliki highway, coded to Amorji-Nike (Enugu East, Enugu).",0.809880239520958,0.92,0.33060057961982675,0.13576302988414168,0.13307474177654105,0.13307474177654105,0.13441216516607782,0.13307474177654105
mistral:7b,NIG17107,V,V,0.78,"{""V"": 0.78, ""B"": 0.05, ""E"": 0.1, ""P"": 0.02, ""R"": 0.03, ""S"": 0.02}",,1.27,Police Forces of Nigeria (2015-2023),"On 26 May 2020, Police officers attacked and detained a group of officers from Lagos State Building Control Agency during an inspection in Aja (Eti-Osa LGA, Lagos). They also shot in the air. No fatalities and/or injuries reported.",0.7362637362637362,0.78,0.29444453338544946,0.14189546772136283,0.1491706039222258,0.13770182288097307,0.13908574920872135,0.13770182288097307
mistral:7b,NIG25091,P,P,0.98,"{""V"": 0.01, ""B"": 0.0, ""E"": 0.0, ""P"": 0.98, ""R"": 0.01, ""S"": 0.0}",,1.03,Protesters (Nigeria),"On 3 June 2022, scores of supporters of former president Goodluck Jonathan protested at the national secretariat of the APC in Abuja (Abuja Municipal, FCT) to demand that the party chose the former president as its presidential candidate for the 2023 elections.",0.809880239520958,0.98,0.13143896555144177,0.13013112599236756,0.13013112599236756,0.3467286909196671,0.13143896555144177,0.13013112599236756
mistral:7b,NIG31049,B,V,0.9,"{""V"": 0.85, ""B"": 0.04, ""E"": 0.02, ""P"": 0.01, ""R"": 0.06, ""S"": 0.02}",,1.11,Gbagyi Ethnic Militia (Nigeria),"On 24 April 2023, Gbagyi and Hausa ethnic militias clashed in Gwarinpa (Abuja Municipal, FCT). The clash started the previous day and was temporarily brought under control [coded separately]; three persons were killed, several others were wounded and cars were vandalized. Some sources report that the clash resulted from an attempt by the Gbagyi militia to retaliate the robbery of a local politician by a group of Hausa persons. 3 fatalities split across 2 events coded as 1.",0.775,0.8999999999999999,0.3122548840554967,0.13890910388959696,0.13615851934281317,0.13480371943888508,0.14171525393008266,0.13615851934281317
mistral:7b,NIG33543,V,V,0.85,"{""V"": 0.85, ""B"": 0.03, ""E"": 0.02, ""P"": 0.01, ""R"": 0.06, ""S"": 0.03}",,1.32,Unidentified Armed Group (Nigeria),"On 22 October 2023, an unidentified armed group shot and killed one person at Alu Oko, Ebge Egume, Aja-Odi, coded to Agojeju (Ofu, Kogi). No further details.",0.7362637362637362,0.85,0.31225917849606455,0.13752882661970586,0.13616039193055793,0.13480557339407045,0.141717202939583,0.13752882661970586
mistral:7b,NIG29194,E,B,0.98,"{""V"": 0.02, ""B"": 0.98, ""E"": 0.0, ""P"": 0.0, ""R"": 0.0, ""S"": 0.0}",,1.0,Military Forces of Nigeria (2015-2023),"Around 12 December 2022 (as reported), the Nigerian Air Force targeted and destroyed camps of Kaduna militias with rockets at Kufita and Kuyanbana forest (Birnin Gwari, Kaduna) and other locations in Igabi LGA, Chikun LGA and Giwa LGA. Several militiamen were killed, and their camps were destroyed, unknown fatalities coded as 3.",0.809880239520958,0.98,0.13275820414196052,0.3467241335755446,0.1301294155705371,0.1301294155705371,0.1301294155705371,0.1301294155705371
mistral:7b,NIG32631,B,B,0.98,"{""V"": 0.02, ""B"": 0.98, ""E"": 0.0, ""P"": 0.0, ""R"": 0.0, ""S"": 0.0}",,1.0,Military Forces of Nigeria (2023-),"On 23 August 2023, the Nigerian military shot and killed four ISWAP fighters in Pulka (Gwoza, Borno) and Firgi, coded separately. Fatalities split across two locations, 2 coded.",0.809880239520958,0.98,0.13275820414196052,0.3467241335755446,0.1301294155705371,0.1301294155705371,0.1301294155705371,0.1301294155705371
mistral:7b,NIG19811,E,B,0.98,"{""V"": 0.01, ""B"": 0.98, ""E"": 0.0, ""P"": 0.0, ""R"": 0.01, ""S"": 0.0}",,1.01,Military Forces of Nigeria (2015-2023),"On 14 February 2021, Nigerian military forces conducted airstrikes against Boko Haram fighters in Egiri, Zira 1 and 2 villages in Biu LGA (Borno), following an attack in the area by BH. No reported fatalities.",0.809880239520958,0.98,0.13143896555144177,0.3467286909196672,0.13013112599236756,0.13013112599236756,0.13143896555144177,0.13013112599236756
mistral:7b,NIG31867,S,S,0.98,"{""V"": 0.01, ""B"": 0.03, ""E"": 0.02, ""P"": 0.0, ""R"": 0.0, ""S"": 0.94}",,1.09,Military Forces of Nigeria (2023-),"Property destruction: Around 26 June 2023 (between 15 June - 6 July), troops of the joint task force of Operation Delta Safe destroyed 30 illegal refining sites across Delta coded to Asaba (Oshimili South, Delta), Bayelsa, Cross River and Rivers states [coded separately]. 125 storage tanks, 227 ovens, 11 dugout pits and 21 wooden boats were recovered, 42 suspected saboteurs were arrested.",0.809880239520958,0.98,0.13254055785200597,0.13521805472851026,0.13387261260384747,0.1312217572664005,0.1312217572664005,0.33592526028249936
mistral:7b,NIG29618,B,V,0.95,"{""V"": 0.95, ""B"": 0.02, ""E"": 0.01, ""P"": 0.01, ""R"": 0.01, ""S"": 0.0}",,1.16,Unidentified Armed Group (Nigeria),"On 17 January 2023, an unidentified armed group shot and killed an inspector of police while patrolling Iheorji Ohanku Road, Aba (Aba South, Abia). The police shot and killed two militiamen and others escaped with gun wounds. The militiamen carted away an AK-47 rifle belonging to the deceased officer. 3 fatalities reported.",0.809880239520958,0.9499999999999998,0.33861823390414764,0.13360308058636017,0.1322737077229026,0.1322737077229026,0.1322737077229026,0.13095756234044575
mistral:7b,NIG34042,P,P,0.98,"{""V"": 0.01, ""B"": 0.0, ""E"": 0.0, ""P"": 0.98, ""R"": 0.01, ""S"": 0.0}",,1.01,Protesters (Nigeria),"On 4 December 2023, students from four nursing schools in Abia state protested at an examination center in Umuahia (Umuahia North, Abia) against their exclusion from taking the rescheduled examination.",0.809880239520958,0.98,0.13143896555144177,0.13013112599236756,0.13013112599236756,0.3467286909196671,0.13143896555144177,0.13013112599236756
mistral:7b,NIG19433,P,P,0.98,"{""V"": 0.01, ""B"": 0.01, ""E"": 0.0, ""P"": 0.98, ""R"": 0.0, ""S"": 0.0}",,0.88,Protesters (Nigeria),"On 12 January 2021, members of the Abubakar Tafawa Balewa University chapter of the Senior Staff Association of Nigerian Universities and Non-academic Staff Union of Universities staged protests in Bauchi State over unfair labor practices, the non-payment of salaries, and the failure of the federal government to implement the Memorandum of Understanding it entered with the Unions.",0.809880239520958,0.98,0.13143896555144177,0.13143896555144177,0.13013112599236756,0.3467286909196671,0.13013112599236756,0.13013112599236756
mistral:7b,NIG24644,P,P,0.98,"{""V"": 0.01, ""B"": 0.01, ""E"": 0.0, ""P"": 0.98, ""R"": 0.0, ""S"": 0.0}",,0.96,Protesters (Nigeria),"On 3 May 2022, members of the PDP in Ogun State protested at the state secretariat of the party in Abeokuta (Abeokuta South, Ogun) against the imposition of ward ad-hoc delegates who the protesters claimed were loyal to the governorship aspirant.",0.809880239520958,0.98,0.13143896555144177,0.13143896555144177,0.13013112599236756,0.3467286909196671,0.13013112599236756,0.13013112599236756
mistral:7b,NIG34589,E,E,0.98,"{""V"": 0.02, ""B"": 0.01, ""E"": 0.95, ""P"": 0.0, ""R"": 0.01, ""S"": 0.01}",,1.05,Islamic State West Africa Province (ISWAP) and/or Boko Haram - Jamaatu Ahli is-Sunnah lid-Dawati wal-Jihad,"On 16 January 2024, an IED suspected to have been planted by IS/BH triggered and killed two CJTF members in Mafa (Mafa, Borno). The CJTF drove over the explosive device while on routine operations along Mafa/Konduga LGA areas. Eight CJTF members sustained injuries from the explosive. There were two fatalities.",0.809880239520958,0.98,0.13360308058636017,0.1322737077229026,0.33861823390414764,0.13095756234044575,0.1322737077229026,0.1322737077229026
mistral:7b,NIG24528,B,B,0.95,"{""V"": 0.03, ""B"": 0.95, ""E"": 0.01, ""P"": 0.0, ""R"": 0.01, ""S"": 0.0}",,1.09,Military Forces of Nigeria (2015-2023),"On 19 April 2022, Nigerian troops clashed with an armed group in Chito (Ukum, Benue) and killed three armed individuals. An undisclosed number of weapons, two motorcycles and three phones were recovered.",0.809880239520958,0.9499999999999998,0.13494222603874756,0.3386092309956409,0.13227019093624068,0.1309540805463958,0.13227019093624068,0.1309540805463958
mistral:7b,NIG27484,V,V,0.9,"{""V"": 0.9, ""B"": 0.05, ""E"": 0.02, ""P"": 0.01, ""R"": 0.01, ""S"": 0.01}",,1.01,Unidentified Armed Group (Nigeria),"On 12 November 2020, an armed group attacked and killed a commercial motorcyclist at the Ologede junction in Akure (Akure South, Ondo).",0.775,0.8999999999999999,0.32529157246165386,0.1390344753071921,0.1349253855711249,0.1335828555532346,0.1335828555532346,0.1335828555532346
mistral:7b,NIG23779,B,B,0.98,"{""V"": 0.02, ""B"": 0.98, ""E"": 0.0, ""P"": 0.0, ""R"": 0.0, ""S"": 0.0}",,0.96,Military Forces of Niger (2021-2023),"Around 13 February 2022 (between 12 - 15 February), the Nigerien contingent of MNJTF carried out a combined air-ground operation involving air and artillery strikes and ground assaults against Boko Haram (JAS or ISWAP Lake Chad faction) in the areas of Jabulam (Mobbar, Borno) and Abadam (Abadan, Borno) in Nigeria, and Bague Kiessa [Bague Kiessa Koura], Dagaya, Boulayi, and Boula Gana (Bosso, Diffa) in Niger. About twenty militants were killed and weapons and ammo seized. Fatalities are split across six events.",0.809880239520958,0.98,0.13275820414196052,0.3467241335755446,0.1301294155705371,0.1301294155705371,0.1301294155705371,0.1301294155705371
mistral:7b,NIG22565,B,B,0.95,"{""V"": 0.03, ""B"": 0.95, ""E"": 0.01, ""P"": 0.0, ""R"": 0.01, ""S"": 0.0}",,1.09,Military Forces of Nigeria (2015-2023),"On 10 November 2021, the Nigerian army claimed an ambush against Boko Haram/ISWAP militants in Pulka (Gwoza, Borno). The soldiers collaborated with the CJTF and local militia members. Four militants were killed, weapons were recovered and several others fled with gunshot wounds.",0.809880239520958,0.9499999999999998,0.13494222603874756,0.3386092309956409,0.13227019093624068,0.1309540805463958,0.13227019093624068,0.1309540805463958
mistral:7b,NIG34268,P,P,0.98,"{""V"": 0.01, ""B"": 0.0, ""E"": 0.0, ""P"": 0.98, ""R"": 0.01, ""S"": 0.0}",,0.89,Protesters (Nigeria),"On 20 December 2023, members of SSANIP and NASU at Rfus Giwa polytechnic Owo (Owo, Ondo) protested and blocked the school's entrance over the non-payment of their salaries for over 10 months.",0.809880239520958,0.98,0.13143896555144177,0.13013112599236756,0.13013112599236756,0.3467286909196671,0.13143896555144177,0.13013112599236756
mistral:7b,NIG35732,B,B,0.95,"{""V"": 0.03, ""B"": 0.95, ""E"": 0.01, ""P"": 0.0, ""R"": 0.01, ""S"": 0.0}",,0.98,Police Forces of Nigeria (2023-),"On 25 March 2024, police forces engaged a leader of Greenlanders cult militia in an armed clash at the forest in Anambra, coded to Akinima (Ahoada West, Rivers). The militia leader who was declared wanted by the police since 2016 was killed.",0.809880239520958,0.9499999999999998,0.13494222603874756,0.3386092309956409,0.13227019093624068,0.1309540805463958,0.13227019093624068,0.1309540805463958
mistral:7b,NIG18956,B,B,0.95,"{""V"": 0.03, ""B"": 0.95, ""E"": 0.01, ""P"": 0.0, ""R"": 0.01, ""S"": 0.0}",,1.17,Military Forces of Nigeria (2015-2023),"On 19 November 2020, Nigerian military troops clashed with a Benue communal militia at Tor Donga (Katsina-Ala LGA, Benue), killing three and injuring others.",0.809880239520958,0.9499999999999998,0.13494222603874756,0.3386092309956409,0.13227019093624068,0.1309540805463958,0.13227019093624068,0.1309540805463958
mistral:7b,NIG16543,V,V,0.98,"{""V"": 0.98, ""B"": 0.01, ""E"": 0.0, ""P"": 0.0, ""R"": 0.01, ""S"": 0.0}",,1.1,Alla Communal Militia (Nigeria),"On 11 March 2020, militias from Alla attacked Egba in the Agatu LGA (Benue) over the ownership of a fish pond in the community. 5 people were killed.",0.809880239520958,0.98,0.3467286909196672,0.13143896555144177,0.13013112599236756,0.13013112599236756,0.13143896555144177,0.13013112599236756
mistral:7b,NIG22075,V,V,0.95,"{""V"": 0.95, ""B"": 0.02, ""E"": 0.01, ""P"": 0.01, ""R"": 0.01, ""S"": 0.0}",,1.07,Fulani Ethnic Militia (Nigeria),"On 24 September 2021, pastoralists from a Fulani ethnic militia attacked farmers in Gbajimba (Guma, Benue). One farmer was killed, four others fled.",0.809880239520958,0.9499999999999998,0.33861823390414764,0.13360308058636017,0.1322737077229026,0.1322737077229026,0.1322737077229026,0.13095756234044575
mistral:7b,NIG35002,B,B,0.95,"{""V"": 0.02, ""B"": 0.95, ""E"": 0.01, ""P"": 0.0, ""R"": 0.01, ""S"": 0.01}",,1.24,Police Forces of Nigeria (2023-),"On 15 February 2024, the Nigerian police engaged in a firefight with an unidentified armed group while raiding their hideouts between Nasarawa State and the Kuje LGA, coded to Kuje (Kuje, FCT). The police arrested one member of the group and rescued two hostages. There were no fatalities.",0.809880239520958,0.9499999999999998,0.13360308058636017,0.33861823390414764,0.1322737077229026,0.13095756234044575,0.1322737077229026,0.1322737077229026
mistral:7b,NIG16365,E,B,0.98,"{""V"": 0.01, ""B"": 0.98, ""E"": 0.0, ""P"": 0.0, ""R"": 0.01, ""S"": 0.0}",,1.05,Military Forces of Nigeria (2015-2023),"On 16 February 2020, Nigerian Air Force conducted air strikes against an ISWAP camp at Tumbin Zarami at Lake Chad (coded as Monguno, Borno) and destroyed structures.",0.809880239520958,0.98,0.13143896555144177,0.3467286909196672,0.13013112599236756,0.13013112599236756,0.13143896555144177,0.13013112599236756
mistral:7b,NIG37606,P,P,0.98,"{""V"": 0.01, ""B"": 0.0, ""E"": 0.0, ""P"": 0.98, ""R"": 0.01, ""S"": 0.0}",,0.94,Protesters (Nigeria),"On 6 July 2024, FCT women protested and marched from Unity fountain Maitama to the presidential villa in Abuja (Abuja Municipal, FCT) to denounce the rift between the FCT minister and senator representing the FCT.",0.809880239520958,0.98,0.13143896555144177,0.13013112599236756,0.13013112599236756,0.3467286909196671,0.13143896555144177,0.13013112599236756
mistral:7b,NIG36225,V,V,0.92,"{""V"": 0.92, ""B"": 0.03, ""E"": 0.01, ""P"": 0.01, ""R"": 0.02, ""S"": 0.01}",,1.21,Police Forces of Nigeria (2015-2023),"On 24 August 2021, police attacked a man in Amagu (Abakaliki, Ebonyi). He was killed in police custody after he had been arrested. The victim was to return to South Africa after visiting family in Nigeria. He was arrested in Orie-Nempi Market.",0.809880239520958,0.92,0.33060057961982675,0.13576302988414168,0.13307474177654105,0.13307474177654105,0.13441216516607782,0.13307474177654105
mistral:7b,NIG26709,B,B,0.95,"{""V"": 0.04, ""B"": 0.95, ""E"": 0.01, ""P"": 0.0, ""R"": 0.0, ""S"": 0.0}",,1.24,Military Forces of Nigeria (2015-2023),"On 7 May 2021, Nigerian military troops clashed with a Kaduna communal militia around the Rigachikun (Rigacikun) axis (Igabi LGA, Kaduna), killing one militiaman and one civilian.",0.809880239520958,0.9499999999999998,0.13629295512717393,0.3385956595640438,0.13226488955729318,0.13094883191705017,0.13094883191705017,0.13094883191705017
mistral:7b,NIG20879,S,R,0.85,"{""V"": 0.1, ""B"": 0.02, ""E"": 0.01, ""P"": 0.03, ""R"": 0.85, ""S"": 0.0}",,1.28,Unidentified Armed Group (Nigeria),"Property destruction: On 29 May 2021, armed individuals set the Police Criminal Investigation Department on fire in Umuahia (Umuahia North LGA, Abia). No reports on injuries or fatalities.",0.7362637362637362,0.85,0.1472476732997434,0.1359267341903921,0.13457424058726508,0.13729282058021086,0.3117233268217345,0.13323520452034235
mistral:7b,NIG19363,V,V,0.95,"{""V"": 0.95, ""B"": 0.02, ""E"": 0.01, ""P"": 0.01, ""R"": 0.01, ""S"": 0.0}",,1.03,Unidentified Armed Group (Nigeria),"On 28 December 2020, unidentified armed men attacked Runka Community (Safana LGA, Katsina), killing a relative of a lawmaker representing Safana and abducting a newly-wedded couple.",0.809880239520958,0.9499999999999998,0.33861823390414764,0.13360308058636017,0.1322737077229026,0.1322737077229026,0.1322737077229026,0.13095756234044575
mistral:7b,NIG19480,V,V,0.95,"{""V"": 0.95, ""B"": 0.02, ""E"": 0.01, ""P"": 0.01, ""R"": 0.01, ""S"": 0.0}",,1.1,Yansakai Militia,"On 12 January 2021, Yansakai Militia attacked and killed a Fulani Pastoralist at Talata Mafara LGA (Zamfara). Unknown reason for attack.",0.809880239520958,0.9499999999999998,0.33861823390414764,0.13360308058636017,0.1322737077229026,0.1322737077229026,0.1322737077229026,0.13095756234044575
mistral:7b,NIG29018,B,B,0.9,"{""V"": 0.1, ""B"": 0.9, ""E"": 0, ""P"": 0, ""R"": 0, ""S"": 0}",,0.96,Police Forces of Nigeria (2015-2023),"On 6 December 2022, police forces repelled a Katsina militia when they blocked a cattle route along Tashar Maje in Kankara LGA (Katsina). Abductees and rustled cattle that were taken away from their village by the militia members [coded separately] were recovered.",0.775,0.8999999999999999,0.14609437291908126,0.32513900635385695,0.1321916551816841,0.1321916551816841,0.1321916551816841,0.1321916551816841
mistral:7b,NIG24014,R,R,0.82,"{""V"": 0.1, ""B"": 0.05, ""E"": 0.01, ""P"": 0.03, ""R"": 0.82, ""S"": 0.09}",,1.24,Rioters (Nigeria),"On 5 March 2022, supporters of the incumbent and past chairman of Langtang South LGA clashed in Sabon Gida (Langtang South, Plateau) after the incumbent from the APC slapped the past chairman who belongs to the PDP. An unspecified number of persons were wounded, including the incumbent chairman.",0.7362637362637362,0.8200000000000001,0.14615529420722528,0.13902721639647145,0.13357588126847447,0.1362742930653525,0.30026629033075186,0.14470102473142413
mistral:7b,NIG31886,S,S,0.98,"{""V"": 0.01, ""B"": 0.02, ""E"": 0.0, ""P"": 0.0, ""R"": 0.0, ""S"": 0.97}",,1.26,Boko Haram - Jamaatu Ahli is-Sunnah lid-Dawati wal-Jihad,"On 9 July 2023, a Boko Haram [JAS Faction] commander and one of his lieutenants surrendered to Nigerian troops in Borno, coded to Maiduguri (Maiduguri Metro, Borno).",0.809880239520958,0.98,0.13171939938689892,0.1330432013589635,0.13040876946453953,0.13040876946453953,0.13040876946453953,0.344011090860175
mistral:7b,NIG37851,B,B,0.95,"{""V"": 0.03, ""B"": 0.95, ""E"": 0.01, ""P"": 0.0, ""R"": 0.01, ""S"": 0.0}",,0.94,Police Forces of Nigeria (2023-),"On 27 July 2024, the Nigerian police engaged a Benue militia in a firefight, killing six while raiding their enclave in Mbavuur Ward (Logo, Benue). The police recovered an AK-47 rifle and two locally fabricated short guns loaded with ammunition.",0.809880239520958,0.9499999999999998,0.13494222603874756,0.3386092309956409,0.13227019093624068,0.1309540805463958,0.13227019093624068,0.1309540805463958
mistral:7b,NIG39769,P,P,0.98,"{""V"": 0.01, ""B"": 0.0, ""E"": 0.0, ""P"": 0.98, ""R"": 0.01, ""S"": 0.0}",,0.94,Protesters (Nigeria),"On 4 August 2024, youth protested at Agho junction along Ekenhuan Road in Benin City (Oredo, Edo). The protesters conducted church service at the protest ground while the police monitored their activities.",0.809880239520958,0.98,0.13143896555144177,0.13013112599236756,0.13013112599236756,0.3467286909196671,0.13143896555144177,0.13013112599236756
