model,event_id,true_label,pred_label,pred_conf,logits,reasoning,latency_sec,actor_norm,notes,pred_conf_iso,pred_conf_temp,prob_V,prob_B,prob_E,prob_P,prob_R,prob_S
mistral:7b,CAO5789,S,S,0.87,"[0.06, 0.04, 0.02, 0.01, 0.03, 0.87]",,0.87,Military Forces of Cameroon (1982-),"Around 21 December 2021 (as reported), the security forces (assumedly Military Forces) arrested at least 30 people including 7 Chadians and seized machetes, knives and spears during a security operation in Kousseri town (Logone-et-Chari, Extreme-Nord). The aim was to restore peace in the city in the context of tensions between the Musgum and Arab Shoa communities.",0.7254901960784313,0.8700000000000001,0.1406356805884456,0.13785090753238702,0.13512127667737794,0.13377679751041338,0.1364792680846117,0.31613606960644813
mistral:7b,CAO13094,V,V,0.87,"[1.0, 0.05, 0.02, 0.01, 0.02, 0.06]",,1.01,Ambazonian Separatists (Cameroon),"On 19 March 2024, Ambazonian Separatists from the Restoration Forces faction shot and injured a civilian in his private residence in Bole (Kumba 1, Meme, Sud-Ouest). They accused the man of collaborating with the military forces.",0.7254901960784313,0.8700000000000001,0.3448789913078572,0.13337885406635672,0.12943691319851416,0.12814899439319444,0.12943691319851416,0.13471933383521847
mistral:7b,CAO2871,B,B,0.9,"[1.0, 0.05, 0.02, 0.01, 0.02, 0.01, 0.0]",,1.07,Military Forces of Cameroon (1982-),"On 21 January 2020, the military forces attacked an Ambazonian separatists' camp in Kossala village, Kumba subdivision (Ndian, Sud-Ouest) [coded: Kumba], killing two Ambazonian separatists. The military also rescued 23 children hostages.",0.845953002610966,0.8999999999999999,,,,,,
mistral:7b,CAO11284,V,V,0.85,"[1.0, 0.04, 0.02, 0.03, 0.05, 0.06]",,1.03,Ambazonian Separatists (Cameroon),"On 15 December 2023, Ambazonian Separatists temporally detained a civilian masked in a traditional masquerade outfit at an illegal vehicle checkpoint for two hours alongside some motorcycle riders in Ngwa (Bangangte, Nde, Ouest). They were accused of not having paid a stipulated sum of money motorcycle riders pay before plying the road.",0.5563636363636365,0.85,0.34309367574523675,0.131368127665903,0.12876686445291058,0.13006099295556675,0.13268839929847964,0.1340219398815602
mistral:7b,CAO3310,V,V,0.91,"[0.02, 0.01, 0.03, 0.86, 0.04, 0.06]",,1.03,Military Forces of Cameroon (1982-),"On 28 May 2020, military forces killed four people suspected to be armed bandits in Bonduma neighbourhood of Buea town (Fako, Sud-Ouest). Residents say the victims were not armed.",0.845953002610966,0.9100000000000001,0.1355476562592534,0.13419893454456322,0.13690993285252628,0.3139781147390094,0.13828590055317638,0.14107946105115723
mistral:7b,CAO12582,S,P,0.85,"[0.1, 0.03, 0.02, 0.85, 0.04, 0.06]",,0.98,Ambazonian Separatists (Cameroon),"Other: On 20 May 2022, Ambazonian Separatists fired warning shots for about 30 minutes in Alabukam near Nlabakam (Bamenda - Mankon, Mezam, Nord-Ouest) to enforce the lockdown for 20 May.",0.5563636363636365,0.85,0.14545318812466204,0.13561965369305215,0.13427021559192603,0.30792440167627605,0.13698265387256434,0.1397498870412114
mistral:7b,CAO12898,V,V,0.92,"[1.0, 0.05, 0.02, 0.01, 0.03, 0.01]",,1.04,Military Forces of Cameroon (1982-),"On 14 February 2024, security forces, coded as the military shot and killed a traditional doctor at his residence in Bessom, coded to Batibo (Batibo, Momo, Nord-Ouest) during a cordon and search operation. They accused the victim of providing fortification charms to Ambazonian Separatists.",0.845953002610966,0.92,0.34670595028230017,0.1340854140499422,0.1301225911787688,0.128827849763551,0.1314303449615403,0.128827849763551
mistral:7b,CAO13115,B,B,0.9,"[0.02, 0.03, 0.01, 0.01, 0.01, 0.9]",,1.0,Ambazonian Separatists (Cameroon),"On 20 March 2024, Ambazonian Separatists from the Restoration Forces faction clashed with the military forces from the Rapid Intervention in Bombe Bakundu (Kumba 3, Meme, Sud-Ouest) during an operation to dislodge Separatists hideouts. 1 Separatist was killed. The military forces recovered a weapon.",0.845953002610966,0.8999999999999999,0.13529786968040183,0.13665763587682186,0.13395163338369845,0.13395163338369845,0.13395163338369845,0.3261895942913547
mistral:7b,CAO11938,B,B,0.85,"[0.06, 0.85, 0.02, 0.01, 0.02, 0.04, 0.03]",,1.05,Military Forces of Cameroon (1982-) Gendarmerie,"On 10 October 2023, Gendarmerie forces, clashed with Ambazonian Separatists at an illegal Separatist checkpoint in Bamessing (Tubah, Mezam, Nord-Ouest) as Separatists were looting money from commercial vehicles. Casualties unknown. No information on the injuries. The military forces seized 2 motorbikes.",0.5563636363636365,0.85,,,,,,
mistral:7b,CAO13051,S,R,0.82,"[0.13, 0.04, 0.02, 0.01, 0.06, 0.82]",,1.02,Boko Haram - Jamaatu Ahli is-Sunnah lid-Dawati wal-Jihad,"Property destruction: Around 3 April 2024 (as reported), suspected ISWAP or Boko Haram militants removed sheet metal Roofs of schools and professional training buildings in Tchahack (Chahack) (Darak, Logone-et-Chari, Extreme-Nord).",0.5563636363636365,0.8200000000000001,0.15099364895408582,0.1379978045570354,0.135265264946051,0.13391935307187497,0.14078554512983785,0.30103838334081395
mistral:7b,CAO11684,V,B,0.9,"[0.01, 0.02, 0.03, 0.04, 0.05, 0.9]",,0.96,Ambazonian Separatists (Cameroon),"On 26 June 2023, Ambazonian Separatists from the Restoration Forces shot and killed two members of the state security forces (coded as military) in Konye (Meme, Sud-Ouest). The soldiers had been previously abducted by the Separatists on 25 June 2023 (coded separately).",0.845953002610966,0.8999999999999999,0.13268500843689934,0.1340185149412544,0.1353654234087861,0.13672586853146354,0.13809998635493276,0.3231051983263407
mistral:7b,CAO14510,V,V,0.75,"[0.12, 0.03, 0.04, 0.01, 0.02, 0.75]",,0.99,Boko Haram - Jamaatu Ahli is-Sunnah lid-Dawati wal-Jihad,"On 20 August 2024, Boko Haram (JAS) (likely) militants abducted 2 farmers from their fields in Alagarno (Kolofata, Mayo-Sava, Extreme-Nord). They were later released for an unknown reason.",0.25,0.75,0.1534841752499571,0.1402739742065702,0.14168375108490652,0.13749636341674612,0.1388782248425499,0.2881835111989819
mistral:7b,CAO13082,B,B,0.9,"[0.02, 0.03, 0.01, 0.01, 0.01, 0.9]",,0.98,Military Forces of Cameroon (1982-),"On 21 February 2024, the state security forces, coded as the military forces ambushed and clashed with the Ambazonian Separatists restoration forces along Buea - Kumba main road, coded to Kumba (Kumba 1, Meme, Sud-Ouest). A driver of a public transport vehicle was hit and killed by a stray bullet. No information on the injuries.",0.845953002610966,0.8999999999999999,0.13529786968040183,0.13665763587682186,0.13395163338369845,0.13395163338369845,0.13395163338369845,0.3261895942913547
mistral:7b,CAO5627,B,B,0.9,"[0.03, 0.9, 0.02, 0.01, 0.01, 0.04]",,0.99,Military Forces of Cameroon (1982-),"Around 24 October 2021 (as reported), the military forces opened fire on BNL fighters who were erecting barricades in Cameroon-Nigeria border area in Bakassi Peninsula, Kombo Abedimo subdivision (Ndian, Sud-Ouest). 2 BNL fighters were killed.",0.845953002610966,0.8999999999999999,0.13610241498049652,0.32486433150781224,0.13474817332430086,0.13340740659772815,0.13340740659772815,0.13747026699160927
mistral:7b,CAO8784,B,E,0.96,"[1.0, 0.02, 0.03, 0.01, 0.01, 0.01, 0.0]",,1.13,Ambazonian Separatists (Cameroon),"On 10 May 2022, suspected Ambazonian Separatist fighters detonated a remote controlled IED targeting traveling military along the Bamenda-Belo road road, coded to Bamenda (Bamenda 1, Mezam, Nord-Ouest). 1 separatist was killed during clashes that followed the detonation. 2 civlians were also killed by stray bullets.",0.845953002610966,0.96,,,,,,
mistral:7b,CAO4808,B,B,0.9,"[0.02, 0.03, 0.01, 0.01, 0.01, 0.9]",,1.01,Military Forces of Cameroon (1982-),"Around 16 October 2020 (week of), the military forces engaged in fire fights with Ambazonian separatists in Bamessing village, Ndop subdivision (Mezam, Nord-Ouest), resulting in 3 people getting killed.",0.845953002610966,0.8999999999999999,0.13529786968040183,0.13665763587682186,0.13395163338369845,0.13395163338369845,0.13395163338369845,0.3261895942913547
mistral:7b,CAO14672,S,V,0.85,[],,0.73,Ambazonian Separatists (Cameroon),"Looting: On 3 July 2024, Ambazonian Separatists from the Restoration Forces faction extorted money, coded as looting, from civilians at an illegal checkpoint on the main road in Bamessing (Tubah, Mezam, Nord-Ouest).",0.5563636363636365,0.85,,,,,,
mistral:7b,CAO12986,P,P,0.98,"[1.0, 0.0, 0.0, 0.98, 0.02, 0.0]",,0.98,Protesters (Cameroon),"On 17 April 2024, people protested in front of the Town Hall in Yaounde (Yaounde 1, Mfoundi, Centre) after the municipal police officers attempted to arrest a civilian who had refused to pay them money causing an accident that killed 2 civilians. The protesters voiced their growing concern about the actions of the police officers.",0.845953002610966,0.98,0.28908851900580573,0.10634972282093569,0.10634972282093569,0.2833641827977055,0.10849812973339265,0.10634972282093569
mistral:7b,CAO11562,B,B,0.95,"[0.01, 0.02, 0.03, 0.06, 0.01, 0.01, 0.01, 0.04, 0.85, 0.02]",,1.28,Military Forces of Cameroon (1982-),"On 16 June 2023, government forces, coded as military, clashed with Ambazonian Separatists in Kedjem Keku (Tubah, Mezam, Nord-Ouest), leading to the killing of at least 13 civilians and 3 Ambazonian separatists.",0.845953002610966,0.9499999999999998,,,,,,
mistral:7b,CAO14799,V,V,0.92,"[1.02, 0.03, 0.01, 0.01, 0.02, 0.02, 0]",,1.12,Ambazonian Separatists (Cameroon),"On 12 July 2024, Ambazonian Separatists from the Bui Unity Warriors faction shot and killed 1 civilian in Jakiri (Jakiri, Bui, Nord-Ouest) after the Separatists had taken him out of his private residence. They accused him of collaborating with the security forces.",0.845953002610966,0.92,,,,,,
mistral:7b,CAO4310,S,E,0.98,"[0.01, 0.01, 0.98, 0.01, 0.01, 0.01]",,1.03,Police Forces of Cameroon (1982-),"Defusal: On 27 January 2021, the police forces retrieved and defused an IED planted by unidentified men in Bamenda town (Mezam, Nord-Ouest). No fatality and/or casualty reported.",0.845953002610966,0.98,0.13092527777875626,0.13092527777875626,0.3453736111058734,0.13092527777875626,0.13092527777875626,0.13092527777875626
mistral:7b,CAO10471,V,V,0.85,"[0.85, 0.06, 0.02, 0.01, 0.03, 0.03]",,1.12,Military Forces of Cameroon (1982-),"On 22 March 2023, state security forces, coded as military forces, beat up civilians and broke into homes where they looted properties in Ngomgham Mankon, coded to Ntarinkon (Bamenda - Mankon, Mezam, Nord-Ouest). They also harrassed civilians, the attack was after separatists attacked their position in the area and engaged them in an armed clash (coded separately). No information on injuries.",0.5563636363636365,0.85,0.3122591784960645,0.141717202939583,0.13616039193055793,0.13480557339407043,0.13752882661970584,0.13752882661970584
mistral:7b,CAO11896,B,B,0.9,"[0.02, 0.03, 0.01, 0.01, 0.02, 0.01, 0.89]",,1.02,Military Forces of Cameroon (1982-),"On 28 September 2023, state forces, coded as military, exchanged fire with Ambazonian Separatists in Benade (Menchum, Nord-Ouest) during an operation to dislodge the Ambazonian Separatists. Four civilians, including the traditional chief of Banum village, were killed caught by stray bullets.",0.845953002610966,0.8999999999999999,,,,,,
mistral:7b,CAO11447,S,V,0.85,"[0.1, 0.03, 0.02, 0.01, 0.02, 0.85]",,0.98,Military Forces of Cameroon (1982-),"Other: On 4 July 2023, state security forces, coded as military forces, on vehicular patrol shot into the air at the cattle market in Lassin (Bui, Nord-Ouest) to prevent an attack by Ambazonian Separatists after they tipped off that a separatists camp opened in the area.",0.5563636363636365,0.85,0.14685241566586024,0.13692428480510757,0.13556186540752047,0.13421300230944275,0.13556186540752047,0.31088656640423756
mistral:7b,CAO3261,V,V,0.9,"[0.85, 0.03, 0.02, 0.01, 0.02, 0.09]",,0.97,Ambazonian Separatists (Cameroon),"On 10 May 2020, suspected Ambazonian separatists killed one person in Bakebe village, Mamfe subdivision (Manyu, Sud-Ouest).",0.845953002610966,0.8999999999999999,0.3113415004572535,0.1371246521627685,0.13576023907666143,0.13440940212759597,0.13576023907666143,0.14560396709874776
mistral:7b,CAO11281,V,V,0.85,"[0.85, 0.03, 0.01, 0.02, 0.04, 0.05]",,0.96,Ambazonian Separatists (Cameroon),"On 24 November 2023, the Ambazonian Restoration Forces abducted a builder from a public transport vehicle at a vehicle checkpoint in Nguti (Nguti, Kupe-Manenguba, Sud-Ouest).",0.5563636363636365,0.85,0.31226789765386587,0.1375326668128022,0.13480933754624874,0.13616419391309453,0.1389148930938021,0.14031101097987414
mistral:7b,CAO11825,V,V,0.75,"[0.12, 0.03, 0.01, 0.85, 0.04, 0.05]",,1.0,Ambazonian Separatists (Cameroon),"On 3 July 2022, Ambazonian Separatists abducted two workers of a government-owned agro-industrial company, (PAMOL) in Mabonji (Meme, Sud-Ouest).",0.25,0.75,0.1483601142097759,0.1355909350267153,0.13290605462560878,0.30785919594902406,0.13695364657883236,0.13833005360973571
mistral:7b,CAO12114,V,V,0.92,"[0.87, 0.03, 0.01, 0.01, 0.04, 0.05]",,0.87,Ambazonian Separatists (Cameroon),"On 15 August 2023, Ambazonian Separatists shot and killed a woman in Akwaya (Manyu, Sud-Ouest). They also abducted four civilians from a home for unknown reasons. No additional information.",0.845953002610966,0.92,0.3170058790771913,0.1368547739865098,0.13414486789727276,0.13414486789727276,0.1382301873313403,0.13961942381009612
mistral:7b,CAO15247,S,V,0.87,"[0.87, 0.02, 0.01, 0.01, 0.02, 0.03, 0.01]",,1.09,Military Forces of Cameroon (1982-) Gendarmerie,"Looting: On 10 August 2024, gendarmerie forces broke into 8 civilian private residences and looted an unspecified amount of money and valuables in Bamunka (Ndop, Ngo-Ketunjia, Nord-Ouest) during an operation to dislodge Ambazonian Separatists from their hideouts.",0.7254901960784313,0.8700000000000001,,,,,,
mistral:7b,CAO6111,V,V,0.87,"[0.87, 0.02, 0.01, 0.01, 0.02, 0.03, 0.01]",,1.08,Military Forces of Cameroon (1982-),"Around 24 May 2022, the Cameroonian military shot randomly in Mbve area of Kumbo (Kumbo, Bui, Nord-Ouest). The bullets went through some houses.",0.7254901960784313,0.8700000000000001,,,,,,
mistral:7b,CAO13590,S,E,0.98,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.97,Military Forces of Cameroon (1982-) Gendarmerie,"Defusal: On 19 April 2024, gendarmerie forces recovered an IED planted by an Ambazonian Separatist at the Market in Great Soppo (Buea, Fako, Sud-Ouest). The were no fatalities. The Separatist had attempted to detonate the IED on a minister's convoy but nearby civilians alerted the gendarmerie forces and he was arrested.",0.845953002610966,0.98,0.3521874283516274,0.12956251432960408,0.12956251432960408,0.12956251432960408,0.12956251432960408,0.12956251432960408
mistral:7b,CAO4947,S,S,0.84,"[0.05, 0.03, 0.02, 0.01, 0.04, 0.84]",,0.94,Military Forces of Cameroon (1982-),"On 13 January 2021, a joint police and military forces operation was conducted in Mudeka village, Tiko subdivision (Fako, Sud-Ouest), resulting in 86 people getting arrested.",0.5563636363636365,0.84,0.1407483325866513,0.13796132887157353,0.1365885907131157,0.13522951152755333,0.1393478632778867,0.31012437302290935
mistral:7b,CAO5487,V,V,0.94,"[0.94, 0.03, 0.01, 0.01, 0.02, 0.02, 0.0]",,1.1,Military Forces of Cameroon (1982-),"On 16 August 2021, the military forces tortured several civilians, and looted properties during a raid in Bamenda - Chomba village, Bamenda 2 subdivision (Mezam, Nord-Ouest).",0.845953002610966,0.9400000000000001,,,,,,
mistral:7b,CAO12450,V,V,0.92,"[1.02, 0.03, 0.01, 0.01, 0.02, 0.02, 0.0]",,1.14,Ambazonian Separatists (Cameroon),"On 26 July 2023, Ambazonian Separatists shot and killed a civilian in Mezam department, coded to Bamenda (Mezam, Nord-Ouest), after getting in an argument with him. They let another man go who was with the victim after seizing his phone and an unknown amount of money.",0.845953002610966,0.92,,,,,,
mistral:7b,CAO10410,S,V,0.85,"[0.12, 0.03, 0.01, 0.04, 0.06, 0.85]",,1.0,Military Forces of Cameroon (1982-),"Property destruction: On 7 April 2023, State security forces, coded as the military forces, set fire to 3 civilian houses in Aboh, coded to Fundong (Njinikom, Boyo, Nord-Ouest).",0.5563636363636365,0.85,0.1481541443696562,0.13540269276660458,0.13272153981198798,0.13676351245255522,0.1395263186708627,0.3074317919280259
mistral:7b,CAO6584,S,S,0.82,"[0.06, 0.04, 0.02, 0.01, 0.03, 0.82]",,0.89,Military Forces of Cameroon (1982-),"On 25 September 2022, Cameroonian security forces arrested at least 60 people in Kourgui (Mora, Mayo-Sava, Extreme-Nord). 30 motorbikes without official documents were seized. The military were looking for armed group members.",0.5563636363636365,0.8200000000000001,0.14283797622477673,0.140009594793348,0.13723721906665612,0.13587168592114104,0.1386164760484426,0.30542704794533
mistral:7b,CAO10587,B,E,0.9,"[1.0, 0.05, 0.03, 0.02, 0.04, 0.01]",,1.01,Ambazonian Separatists (Cameroon),"On 7 May 2023, Ambazonian Separatists from the Bui Warriors, led by 'General Mad Dog,' engaged in an armed confrontation with state security forces (coded as military) in Njavnyuy, Kumbo commune, coded to Kumbo (Bui, Nord-Ouest). During the attack, the Separatists fired 2 rockets at the base. An unknown number of soldiers were injured.",0.845953002610966,0.8999999999999999,0.34535100287732545,0.13356140030381525,0.13091670738279215,0.12961406437932188,0.13223244216609836,0.12832438289030157
mistral:7b,CAO4741,V,V,0.9,"[0.1, 0.05, 0.02, 0.06, 0.03, 0.8]",,0.99,Military Forces of Cameroon (1982-),"On 18 December 2020, the military forces raided Dyeny village, Mbonge subdivision (Meme, Sud-Ouest), resulting in 2 people getting injured and houses burnt down.",0.845953002610966,0.8999999999999999,0.14746474762759781,0.1402728070199429,0.13612711905081543,0.1416825721678586,0.13749521934196257,0.29695753479152565
mistral:7b,CAO6254,E,E,0.98,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,1.07,Unidentified Armed Group (Cameroon),"On 2 July 2022, an explosive device planted by an unidentified armed group exploded at Mokolo market in Yaounde (Yaounde 1, Mfoundi, Centre) leading to 4 injured, including 2 severely. No fatalities.",0.845953002610966,0.98,0.3521874283516274,0.12956251432960408,0.12956251432960408,0.12956251432960408,0.12956251432960408,0.12956251432960408
mistral:7b,CAO11395,B,E,0.92,"[1.0, 0.05, 0.03, 0.01, 0.02, 0.01]",,1.07,Ambazonian Separatists (Cameroon),"On 2 January 2024, the Bui Unity Warriors attacked a military convoy on transit with a road planted IED in Wainamah (Jakiri, Bui, Nord-Ouest). This prompted military to fire repelling gunshots. Casualties unknown.",0.845953002610966,0.92,0.34670595028230017,0.1340854140499422,0.1314303449615403,0.128827849763551,0.1301225911787688,0.128827849763551
mistral:7b,CAO8359,B,B,0.85,"[0.03, 0.85, 0.02, 0.01, 0.01, 0.04, 0.01]",,1.06,Military Forces of Cameroon (1982-) Rapid Intervention Battalion,"On 4 January 2024, the military forces killed 1 unidentified armed group member in Bourrha (Bourrha, Mayo-Tsanaga, Extreme-Nord). The member was known to abduct civilians. Food items, clothing, bladed weapons and other items were recovered.",0.5563636363636365,0.85,,,,,,
mistral:7b,CAO11563,V,V,0.98,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.95,Military Forces of Cameroon (1982-),"On 21 June 2023, government forces, coded as military, raped a 12-year-old girl in Atoini, coded to Njinikom (Boyo, Nord-Ouest). No further information is available.",0.845953002610966,0.98,0.3521874283516274,0.12956251432960408,0.12956251432960408,0.12956251432960408,0.12956251432960408,0.12956251432960408
mistral:7b,CAO10080,V,V,0.85,"[1.0, 0.03, 0.02, 0.01, 0.02, 0.04]",,1.03,Military Forces of Cameroon (1982-),"On 2 February 2023, the state security forces, coded as the military forces beat civilians in Matondo II (Konye, Meme, Sud-Ouest) for an unknown reason. Casualties unknown. The attack caused the displacement of some civilians.",0.5563636363636365,0.85,0.3467196216957719,0.13143552756249433,0.1301277222119817,0.12883292974213043,0.1301277222119817,0.1327564765752932
mistral:7b,CAO7398,V,V,0.87,[],,0.74,Boko Haram - Jamaatu Ahli is-Sunnah lid-Dawati wal-Jihad,"On 18 June 2023, Boko Haram [JAS] militants attacked Gazla, coded to Mora (Mora, Mayo-Sava, Extreme-Nord). 2 were killed and 1 was wounded. The militants looted houses and stole food items.",0.7254901960784313,0.8700000000000001,,,,,,
mistral:7b,CAO15321,S,R,0.95,"[0.01, 0.02, 0.03, 0.04, 0.95, 0.01]",,0.96,Boko Haram - Jamaatu Ahli is-Sunnah lid-Dawati wal-Jihad,"Looting: On 12 October 2024, Boko Haram (JAS) (likely) militants looted 2 stores and nearly 20 houses in Ldoubam (Mokolo, Mayo-Tsanaga, Extreme-Nord).",0.845953002610966,0.9499999999999998,0.1312217572664005,0.13254055785200597,0.13387261260384747,0.13521805472851023,0.3359252602824993,0.1312217572664005
mistral:7b,CAO5584,B,B,0.85,"[0.03, 0.85, 0.02, 0.01, 0.01, 0.06]",,1.0,Military Forces of Cameroon (1982-),"On 3 September 2021, military forces engaged in fire fight with Ambazonian separatists in Ekona town, Bangem subdivision (Kupe-Manenguba, Sud-Ouest).There were no fatalities.",0.5563636363636365,0.85,0.1379043751541737,0.3131118613825593,0.13653220369467256,0.13517368556931814,0.13517368556931814,0.142104188629645
mistral:7b,CAO15173,B,B,0.9,"[0.02, 0.03, 0.15, 0.01, 0.01, 0.8]",,1.11,Ambazonian Separatists (Cameroon),"On 8 August 2024, Ambazonian Separatists from the Restoration Forces faction clashed with the security forces, coded as the military forces in Big Ngwandi (Konye, Meme, Sud-Ouest). The Separatists detonated an IED that killed 2 soldiers and injured 6 others before clashing with security forces. The casualties on the Separatist side are unknown.",0.845953002610966,0.8999999999999999,0.13679047580852843,0.138165242945927,0.15578087641923224,0.1354293878327032,0.1354293878327032,0.29840462916060745
mistral:7b,CAO5791,V,V,0.85,"[1.0, 0.03, 0.02, 0.01, 0.02, 0.04, 0.0]",,1.07,Ambazonian Separatists (Cameroon),"On 22 December 2021, suspected Ambazonian separatists opened fire on the house of the former Mayor of Mamfe town (Manyu, Sud-Ouest) before burning his house down. They accuse him of denouncing human rights violations allegedly committed by one separatist leader. There were no fatalities.",0.5563636363636365,0.85,,,,,,
mistral:7b,CAO7007,V,V,0.94,"[1.0, 0.03, 0.02, 0.01, 0.02, 0.01]",,1.19,Military Forces of Cameroon (1982-),"On 29 January 2023, suspected members of the Cameroonian military forces attacked traveling civilians on the Bamenda-Kumbo road, coded to Bamenda (Bamenda 1, Mezam, Nord-Ouest). 2 drivers were killed by the military. The victims were traveling to Jakiri when they were stopped by the soldiers.",0.845953002610966,0.9400000000000001,0.34808535087185555,0.13195325232779057,0.1306402955297911,0.12934040287021184,0.1306402955297911,0.12934040287021184
mistral:7b,CAO13016,E,E,0.98,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,1.05,Ambazonian Separatists (Cameroon),"On 23 February 2024, an IED planted by Ambazonian Separatists detonated on the military forces in Bamenda - Mankon (Bamenda 2, Mezam, Nord-Ouest). At least 6 soldiers were killed and their military vehicle was damaged.",0.845953002610966,0.98,0.3521874283516274,0.12956251432960408,0.12956251432960408,0.12956251432960408,0.12956251432960408,0.12956251432960408
mistral:7b,CAO9923,V,V,0.9,"[0.85, 0.03, 0.01, 0.02, 0.04, 0.05]",,1.02,Military Forces of Cameroon (1982-),"On 20 March 2021, state forces, coded as military, raided the village Bengang located in Batibo (Momo, Nord-Ouest).There was 1 civilian killed.",0.845953002610966,0.8999999999999999,0.31226789765386587,0.1375326668128022,0.13480933754624874,0.13616419391309453,0.1389148930938021,0.14031101097987414
mistral:7b,CAO3105,B,V,0.87,"[1.0, 0.05, 0.02, 0.01, 0.02, 0.06]",,0.99,Ambazonian Separatists (Cameroon),"On 15 March 2020, the Ambazonian separatists killed a civilian when they targeted a soldier who he was transporting to his duty post in Mundemba town (Ndian, Sud-Ouest).",0.7254901960784313,0.8700000000000001,0.3448789913078572,0.13337885406635672,0.12943691319851416,0.12814899439319444,0.12943691319851416,0.13471933383521847
mistral:7b,CAO12465,S,V,0.85,"[1.0, 0.04, 0.02, 0.03, 0.05, 0.06]",,1.12,Military Forces of Cameroon (1982-),"Property destruction: On 24 July 2023, state security forces (coded as military) set ablaze the traditional house of a village in Belo commune, coded to Oku (Boyo, Nord-Ouest), which had been a secret shrine of 'Beng Aweh.' They also arrested some men, all, with the exception of two, were shortly released.",0.5563636363636365,0.85,0.34309367574523675,0.131368127665903,0.12876686445291058,0.13006099295556675,0.13268839929847964,0.1340219398815602
mistral:7b,CAO5869,B,B,0.92,"[1.03, 0.04, 0.02, 0.01, 0.01, 0.01]",,0.88,Islamic State West Africa Province (ISWAP) - Lake Chad Faction,"Around 12 February 2022, ISWAP militants launched an attack targeting a military post of the Multinational Task force in Gasama (Logone-Birni, Logone-et-Chari), causing the killing of ten militants, injury of two soldiers, and the seizure of arms and ammunition.",0.845953002610966,0.92,0.3549144392338885,0.1318779329264732,0.12926657489296628,0.12798035098210567,0.12798035098210567,0.12798035098210567
mistral:7b,CAO13677,V,V,0.87,"[1.0, 0.05, 0.02, 0.01, 0.02, 0.06]",,1.17,Ambazonian Separatists (Cameroon),"On 16 April 2024, Ambazonian Separatists from the SOCADEF abducted 3 village elders and a traditional ruler from their private residences in Weme (Konye, Meme, Sud-Ouest). The Separatists accused the elders of installing a new traditional council in the village without notifying the Separatists.",0.7254901960784313,0.8700000000000001,0.3448789913078572,0.13337885406635672,0.12943691319851416,0.12814899439319444,0.12943691319851416,0.13471933383521847
olmo2:7b,CAO11875,V,V,0.95,"[0.95, 0.03, 0.01, 0.01, 0.02]",,0.85,Unidentified Armed Group (Cameroon),"On 24 September 2023, an unidentified armed group shot and killed a bike rider beside a rice farm in Bamunka (Ngo-Ketunjia, Nord-Ouest) after having abducted him. They accused him of impersonating the armed group and extorting money from civilians.",0.7443762781186093,0.9499999999999998,,,,,,
olmo2:7b,CAO9055,V,V,0.95,"[0.95, 0.03, 0.02, 0.01, 0.01]",,0.88,Military Forces of Cameroon (1982-),"On 4 September 2022, military forces shot and killed a man in Besali (Wabane, Lebialem, Sud-Ouest) after he was mistaken for a separatist fighter following an exchange of fire between soldiers and Ambazonia Liberation Army fighters.",0.7443762781186093,0.9499999999999998,,,,,,
olmo2:7b,CAO3117,B,B,0.95,"[0.93, 0.03, 0.02, 0.01, 0.01, 0.0]",,0.87,Islamic State West Africa Province (ISWAP) - Lake Chad Faction and/or Boko Haram - Jamaatu Ahli is-Sunnah lid-Dawati wal-Jihad,"On 23 March 2020, Boko Haram were repulsed by the military after staging an attack on the village of Goshikale in Mora subdivision (Mayo-Sava, Extreme-Nord). Militants destroyed the local hospital and looted several houses, taking away 3 motorcycles.",0.7443762781186093,0.9499999999999998,0.3332571644850734,0.1354922519708132,0.13414408153800397,0.13280932562513567,0.13280932562513567,0.13148785075550468
olmo2:7b,CAO13564,B,B,0.85,"[0.85, 0.03, 0.02, 0.01, 0.01]",,0.87,Military Forces of Cameroon (1982-) Gendarmerie,"On 21 April 2024, gendarmerie officers clashed with Ambazonian Separatists from the Restoration Forces faction at the Separatist hideout in Kouki (Mbven, Bui, Nord-Ouest). There were no fatalities. No information on the injuries.",0.4729064039408867,0.85,,,,,,
olmo2:7b,CAO8281,S,V,0.85,"[0.85, 0.15]",,0.63,Islamic State West Africa Province (ISWAP) and/or Boko Haram - Jamaatu Ahli is-Sunnah lid-Dawati wal-Jihad,"Looting: On 18 December 2023, ISWAP or Boko Haram militants looted 2 houses in Waza (Waza, Logone-et-Chari, Extreme-Nord).",0.4729064039408867,0.85,,,,,,
olmo2:7b,CAO10079,S,S,0.88,"[0.75, 0.15, 0.05, 0.02, 0.03, 0.03]",,0.85,Civilians (Cameroon),"Displacement: On 2 February 2023, civilians were displaced for fear of retaliation attacks from, the state security forces in Diongo (Dibombari, Moungo, Littoral) after suspected Ambazonian Separatists mounted an illegal checkpoint paralyzing vehicle movement.",0.7422680412371134,0.8800000000000001,0.28564814250789455,0.1567670244369772,0.14184866962473466,0.1376564078771217,0.13903987777649315,0.13903987777649315
