model,event_id,true_label,pred_label,pred_conf,logits,reasoning,latency_sec,actor_norm,notes,pred_conf_iso,pred_conf_temp,prob_V,prob_B,prob_E,prob_P,prob_R,prob_S
llama3.2:3b,CAO11896,B,V,0.9,"[0.2, 0.1, 0.7]","[""Key actors: state forces and Ambazonian Separatists."", ""Key actions: exchange of fire and dislodging operation."", ""Category rationale: violence against civilians due to stray bullets.""]",0.98,Military Forces of Cameroon (1982-),"On 28 September 2023, state forces, coded as military, exchanged fire with Ambazonian Separatists in Benade (Menchum, Nord-Ouest) during an operation to dislodge the Ambazonian Separatists. Four civilians, including the traditional chief of Banum village, were killed caught by stray bullets.",0.7387247278382582,0.8999999999999999,,,,,,
llama3.2:3b,CAO11447,S,V,0.8,"[0.2, 0.1, 0.3, 0.2, 0.1, 0.1]","[""Key actors: State security forces and Ambazonian Separatists."", ""Key actions: Security forces shot into the air to prevent attack."", ""Category rationale: Preventive action indicates potential threat, not direct violence.""]",1.04,Military Forces of Cameroon (1982-),"Other: On 4 July 2023, state security forces, coded as military forces, on vehicular patrol shot into the air at the cattle market in Lassin (Bui, Nord-Ouest) to prevent an attack by Ambazonian Separatists after they tipped off that a separatists camp opened in the area.",0.2765957446808511,0.8,0.17183065991969,0.15547881066114733,0.18990224817698817,0.17183065991969,0.15547881066114733,0.15547881066114733
llama3.2:3b,CAO3261,V,V,0.9,"[0.8, 0.1, 0.1]","[""Suspected Ambazonian separatists acted against civilians in Bakebe village."", ""No battles, explosions, protests, or riots were reported in this incident."", ""The event involves violence against a specific group of people.""]",0.91,Ambazonian Separatists (Cameroon),"On 10 May 2020, suspected Ambazonian separatists killed one person in Bakebe village, Mamfe subdivision (Manyu, Sud-Ouest).",0.7387247278382582,0.8999999999999999,,,,,,
llama3.2:3b,CAO11281,V,V,0.9,"[0.1, 0.3, 0.4, 0.1, 0.05, 0.25]","[""Ambazonian Restoration Forces abducted a builder"", ""from a public transport vehicle at a checkpoint"", ""involves direct action against an individual""]",0.9,Ambazonian Separatists (Cameroon),"On 24 November 2023, the Ambazonian Restoration Forces abducted a builder from a public transport vehicle at a vehicle checkpoint in Nguti (Nguti, Kupe-Manenguba, Sud-Ouest).",0.7387247278382582,0.8999999999999999,0.14960373188726447,0.18272641075815937,0.2019439151342629,0.14960373188726447,0.1423074717862817,0.17381473854656504
llama3.2:3b,CAO11825,V,V,1.0,"[0.9, 0.1, 0.0, 0.0, 0.0, 0.0]","[""Ambazonian Separatists abducted workers, indicating a direct action against civilians."", ""No mention of battles, explosions, protests, or riots, focusing on abduction."", ""Abduction is a form of violence against civilians, fitting the V category.""]",1.01,Ambazonian Separatists (Cameroon),"On 3 July 2022, Ambazonian Separatists abducted two workers of a government-owned agro-industrial company, (PAMOL) in Mabonji (Meme, Sud-Ouest).",0.7454545454545455,0.9999999999989999,0.32513900635385695,0.14609437291908126,0.1321916551816841,0.1321916551816841,0.1321916551816841,0.1321916551816841
llama3.2:3b,CAO12114,V,V,1.0,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[""Ambazonian Separatists are key actors."", ""They shot and killed a woman, abducted civilians, and committed unknown abductions."", ""This event involves violence against civilians.""]",0.91,Ambazonian Separatists (Cameroon),"On 15 August 2023, Ambazonian Separatists shot and killed a woman in Akwaya (Manyu, Sud-Ouest). They also abducted four civilians from a home for unknown reasons. No additional information.",0.7454545454545455,0.9999999999989999,0.3521874283516274,0.12956251432960408,0.12956251432960408,0.12956251432960408,0.12956251432960408,0.12956251432960408
llama3.2:3b,CAO15247,S,R,0.8,"[0.2, 0.1, 0.3, 0.4, 0.0, 0.0]","[""Gendarmerie forces broke into civilian residences."", ""Looting occurred during an operation to dislodge separatists."", ""No direct violence against civilians was reported.""]",0.9,Military Forces of Cameroon (1982-) Gendarmerie,"Looting: On 10 August 2024, gendarmerie forces broke into 8 civilian private residences and looted an unspecified amount of money and valuables in Bamunka (Ndop, Ngo-Ketunjia, Nord-Ouest) during an operation to dislodge Ambazonian Separatists from their hideouts.",0.2765957446808511,0.8,0.17039047668659715,0.15417567898301693,0.1883105995510738,0.20811539818923588,0.139503923294934,0.139503923294934
llama3.2:3b,CAO6111,V,V,0.9,"[0.8, 0.1, 0.05, 0.002, 0.003, 0.998]","[""Cameroonian military shot randomly in Mbve area"", ""Bullets went through some houses, indicating indiscriminate firing"", ""No mention of protesters, protesters' actions, or strategic goals""]",0.98,Military Forces of Cameroon (1982-),"Around 24 May 2022, the Cameroonian military shot randomly in Mbve area of Kumbo (Kumbo, Bui, Nord-Ouest). The bullets went through some houses.",0.7387247278382582,0.8999999999999999,0.2445692333773299,0.12144948705471349,0.11552632567696204,0.11011204429963199,0.11022221141831037,0.29812069817275405
llama3.2:3b,CAO13590,S,E,0.9,"[0.1, 0.2, 0.7]","[""Key actors: Ambazonian Separatist, gendarmerie forces, civilians."", ""Key actions: IED planted, detonation attempt foiled by civilian alert."", ""Category rationale: Event involves explosive device and attempted attack on government convoy.""]",0.95,Military Forces of Cameroon (1982-) Gendarmerie,"Defusal: On 19 April 2024, gendarmerie forces recovered an IED planted by an Ambazonian Separatist at the Market in Great Soppo (Buea, Fako, Sud-Ouest). The were no fatalities. The Separatist had attempted to detonate the IED on a minister's convoy but nearby civilians alerted the gendarmerie forces and he was arrested.",0.7387247278382582,0.8999999999999999,,,,,,
llama3.2:3b,CAO4947,S,S,0.9,"[0.1, 0.05, 0.8, 0.01, 0.005, 0.945]","[""Joint police and military forces conducted operation in Mudeka village."", ""86 people arrested without mention of violence against civilians."", ""No indication of battles, explosions, protests, or riots.""]",0.95,Military Forces of Cameroon (1982-),"On 13 January 2021, a joint police and military forces operation was conducted in Mudeka village, Tiko subdivision (Fako, Sud-Ouest), resulting in 86 people getting arrested.",0.7387247278382582,0.8999999999999999,0.12320939681524469,0.11720040362564532,0.24811325642250334,0.11260491006790968,0.11204329073593984,0.2868287423324702
llama3.2:3b,CAO5487,V,V,0.9,"[0.8, 0.1, 0.1]","[""Military forces acted against civilians in Bamenda village."", ""Torture and looting occurred during the raid."", ""Violence was inflicted on non-combatants, indicating a civilian target.""]",0.84,Military Forces of Cameroon (1982-),"On 16 August 2021, the military forces tortured several civilians, and looted properties during a raid in Bamenda - Chomba village, Bamenda 2 subdivision (Mezam, Nord-Ouest).",0.7387247278382582,0.8999999999999999,,,,,,
llama3.2:3b,CAO12450,V,V,1.0,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[""Ambazonian Separatists involved in altercation with civilian"", ""Civilian shot and killed, another man released"", ""Violence against a civilian occurred""]",0.9,Ambazonian Separatists (Cameroon),"On 26 July 2023, Ambazonian Separatists shot and killed a civilian in Mezam department, coded to Bamenda (Mezam, Nord-Ouest), after getting in an argument with him. They let another man go who was with the victim after seizing his phone and an unknown amount of money.",0.7454545454545455,0.9999999999989999,0.3521874283516274,0.12956251432960408,0.12956251432960408,0.12956251432960408,0.12956251432960408,0.12956251432960408
llama3.2:3b,CAO10410,S,V,0.9,"[0.1, 0.3, 0.6]","[""State security forces set fire to civilian houses."", ""Military forces are coded as State security forces."", ""Fire is a destructive action against property.""]",0.82,Military Forces of Cameroon (1982-),"Property destruction: On 7 April 2023, State security forces, coded as the military forces, set fire to 3 civilian houses in Aboh, coded to Fundong (Njinikom, Boyo, Nord-Ouest).",0.7387247278382582,0.8999999999999999,,,,,,
llama3.2:3b,CAO6584,S,V,0.9,"[0.1, 0.05, 0.8, 0.05, 0.01, 0.99]","[""Cameroonian security forces arrested individuals"", ""seized motorbikes without official documents"", ""looking for armed group members""]",0.87,Military Forces of Cameroon (1982-),"On 25 September 2022, Cameroonian security forces arrested at least 60 people in Kourgui (Mora, Mayo-Sava, Extreme-Nord). 30 motorbikes without official documents were seized. The military were looking for armed group members.",0.7387247278382582,0.8999999999999999,0.1209881480545794,0.11508748644536476,0.24364021071674816,0.11508748644536476,0.1105748415552926,0.29462182678235566
llama3.2:3b,CAO10587,B,B,0.9,"[0.8, 0.1, 0.05, 0.002, 0.003, 0.998]","[""Ambazonian Separatists vs. state security forces in Njavnyuy commune."", ""Separatists fired rockets at the base, injuring an unknown number of soldiers."", ""Event involves armed confrontation and rocket attacks, indicating military action.""]",1.03,Ambazonian Separatists (Cameroon),"On 7 May 2023, Ambazonian Separatists from the Bui Warriors, led by 'General Mad Dog,' engaged in an armed confrontation with state security forces (coded as military) in Njavnyuy, Kumbo commune, coded to Kumbo (Bui, Nord-Ouest). During the attack, the Separatists fired 2 rockets at the base. An unknown number of soldiers were injured.",0.7387247278382582,0.8999999999999999,0.2445692333773299,0.12144948705471349,0.11552632567696204,0.11011204429963199,0.11022221141831037,0.29812069817275405
llama3.2:3b,CAO4741,V,V,0.9,"[0.1, 0.3, 0.4, 0.05, 0.05, 0.2]","[""Military forces raided Dyeny village"", ""2 people injured and houses burnt down"", ""No mention of battles, protests, riots, or strategic developments""]",0.88,Military Forces of Cameroon (1982-),"On 18 December 2020, the military forces raided Dyeny village, Mbonge subdivision (Meme, Sud-Ouest), resulting in 2 people getting injured and houses burnt down.",0.7387247278382582,0.8999999999999999,0.15200129465767867,0.1856548005388054,0.2051802863566228,0.1445881040405871,0.1445881040405871,0.16798741036551373
llama3.2:3b,CAO6254,E,E,1.0,"[0.9, 0.1, 0.0, 0.0, 0.0, 0.0]","[""Unidentified armed group planted explosive device at Mokolo market."", ""Device exploded, causing injuries to civilians and no fatalities."", ""Event involves a destructive act with harm to people, fitting E category.""]",0.9,Unidentified Armed Group (Cameroon),"On 2 July 2022, an explosive device planted by an unidentified armed group exploded at Mokolo market in Yaounde (Yaounde 1, Mfoundi, Centre) leading to 4 injured, including 2 severely. No fatalities.",0.7454545454545455,0.9999999999989999,0.32513900635385695,0.14609437291908126,0.1321916551816841,0.1321916551816841,0.1321916551816841,0.1321916551816841
llama3.2:3b,CAO11395,B,B,0.9,"[0.2, 0.7, 0.1, 0.0, 0.0, 0.0]","[""Key actors: Bui Unity Warriors; Key actions: attacked military convoy with IED."", ""Category rationale: Event involves explosive device and military response indicating violence."", ""Category rationale: Military action against attackers suggests a battle scenario.""]",0.96,Ambazonian Separatists (Cameroon),"On 2 January 2024, the Bui Unity Warriors attacked a military convoy on transit with a road planted IED in Wainamah (Jakiri, Bui, Nord-Ouest). This prompted military to fire repelling gunshots. Casualties unknown.",0.7387247278382582,0.8999999999999999,0.16639624647632106,0.27434103093017176,0.15056155003250946,0.13623372418690782,0.13623372418690782,0.13623372418690782
llama3.2:3b,CAO8359,B,V,0.9,"[0.2, 0.1, 0.7, 0.0, 0.0, 0.0]","[""Military forces acted against an armed group member known for abducting civilians."", ""Recovered items suggest the operation targeted the group's activities."", ""The incident involves a military action against a specific individual.""]",0.97,Military Forces of Cameroon (1982-) Rapid Intervention Battalion,"On 4 January 2024, the military forces killed 1 unidentified armed group member in Bourrha (Bourrha, Mayo-Tsanaga, Extreme-Nord). The member was known to abduct civilians. Food items, clothing, bladed weapons and other items were recovered.",0.7387247278382582,0.8999999999999999,0.16639624647632106,0.15056155003250946,0.27434103093017176,0.13623372418690782,0.13623372418690782,0.13623372418690782
llama3.2:3b,CAO11563,V,V,1.0,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.999999]","[""Government forces committed a violent act against a civilian."", ""The action involved rape, a severe and violent crime."", ""This event involves harm to a non-combatant, indicating violence.""]",1.03,Military Forces of Cameroon (1982-),"On 21 June 2023, government forces, coded as military, raped a 12-year-old girl in Atoini, coded to Njinikom (Boyo, Nord-Ouest). No further information is available.",0.7454545454545455,0.9999999999989999,0.2880585253604802,0.10597080933428321,0.10597080933428321,0.10597080933428321,0.10597080933428321,0.2880582373020989
llama3.2:3b,CAO10080,V,V,1.0,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[""State security forces (military) are key actors."", ""The military beat civilians with no apparent reason given."", ""This is a clear example of violence against civilians.""]",0.95,Military Forces of Cameroon (1982-),"On 2 February 2023, the state security forces, coded as the military forces beat civilians in Matondo II (Konye, Meme, Sud-Ouest) for an unknown reason. Casualties unknown. The attack caused the displacement of some civilians.",0.7454545454545455,0.9999999999989999,0.3521874283516274,0.12956251432960408,0.12956251432960408,0.12956251432960408,0.12956251432960408,0.12956251432960408
llama3.2:3b,CAO7398,V,V,0.9,"[0.8, 0.1, 0.05, 0.005, 0.0005, 0.0005]","[""Boko Haram militants attacked Gazla, a town in Chad's Extreme-Nord region."", ""The attack involved looting and stealing food items, with no mention of explosives."", ""No protests or riots were reported; the incident appears to be a localized attack.""]",1.02,Boko Haram - Jamaatu Ahli is-Sunnah lid-Dawati wal-Jihad,"On 18 June 2023, Boko Haram [JAS] militants attacked Gazla, coded to Mora (Mora, Mayo-Sava, Extreme-Nord). 2 were killed and 1 was wounded. The militants looted houses and stole food items.",0.7387247278382582,0.8999999999999999,0.3012374417490661,0.149590086524307,0.14229449191552856,0.13603317594996572,0.13542240193041566,0.13542240193041566
llama3.2:3b,CAO15321,S,B,0.9,"[0.2, 0.8, 0.0, 0.0, 0.0, 0.1]","[""Boko Haram militants are key actors involved in the event."", ""Looting and house destruction are key actions described."", ""Category rationale: looting is a form of property damage often associated with battles.""]",1.01,Boko Haram - Jamaatu Ahli is-Sunnah lid-Dawati wal-Jihad,"Looting: On 12 October 2024, Boko Haram (JAS) (likely) militants looted 2 stores and nearly 20 houses in Ldoubam (Mokolo, Mayo-Tsanaga, Extreme-Nord).",0.7387247278382582,0.8999999999999999,0.161729902429593,0.2946910958022841,0.1324132448114092,0.1324132448114092,0.1324132448114092,0.1463392673336006
llama3.2:3b,CAO5584,B,B,0.9,"[0.1, 0.8, 0.1]","[""Military forces vs Ambazonian separatists in Ekona town."", ""Firefight with no fatalities reported."", ""No direct harm to civilians involved.""]",0.8,Military Forces of Cameroon (1982-),"On 3 September 2021, military forces engaged in fire fight with Ambazonian separatists in Ekona town, Bangem subdivision (Kupe-Manenguba, Sud-Ouest).There were no fatalities.",0.7387247278382582,0.8999999999999999,,,,,,
llama3.2:3b,CAO15173,B,E,0.9,"[0.8, 0.1, 0.05, 0.002, 0.003, 0.998]","[""Ambazonian Separatists clashed with military forces in Big Ngwandi."", ""Separatists detonated an IED that killed soldiers and injured others."", ""Event involves military action and use of explosives.""]",0.93,Ambazonian Separatists (Cameroon),"On 8 August 2024, Ambazonian Separatists from the Restoration Forces faction clashed with the security forces, coded as the military forces in Big Ngwandi (Konye, Meme, Sud-Ouest). The Separatists detonated an IED that killed 2 soldiers and injured 6 others before clashing with security forces. The casualties on the Separatist side are unknown.",0.7387247278382582,0.8999999999999999,0.2445692333773299,0.12144948705471349,0.11552632567696204,0.11011204429963199,0.11022221141831037,0.29812069817275405
llama3.2:3b,CAO5791,V,V,1.0,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[""Suspected Ambazonian separatists are key actors."", ""They opened fire and burned down the former Mayor's house."", ""This is a violent act against a civilian leader.""]",0.91,Ambazonian Separatists (Cameroon),"On 22 December 2021, suspected Ambazonian separatists opened fire on the house of the former Mayor of Mamfe town (Manyu, Sud-Ouest) before burning his house down. They accuse him of denouncing human rights violations allegedly committed by one separatist leader. There were no fatalities.",0.7454545454545455,0.9999999999989999,0.3521874283516274,0.12956251432960408,0.12956251432960408,0.12956251432960408,0.12956251432960408,0.12956251432960408
llama3.2:3b,CAO7007,V,V,0.9,"[0.8, 0.1, 0.1]","[""Suspected military members attacked civilians on Bamenda-Kumbo road."", ""Soldiers stopped and killed two drivers traveling to Jakiri."", ""Attack involved direct harm against civilians by military personnel.""]",0.89,Military Forces of Cameroon (1982-),"On 29 January 2023, suspected members of the Cameroonian military forces attacked traveling civilians on the Bamenda-Kumbo road, coded to Bamenda (Bamenda 1, Mezam, Nord-Ouest). 2 drivers were killed by the military. The victims were traveling to Jakiri when they were stopped by the soldiers.",0.7387247278382582,0.8999999999999999,,,,,,
llama3.2:3b,CAO13016,E,E,0.9,"[0.8, 0.1, 0.05, 0.002, 0.003, 0.998]","[""Ambazonian Separatists planted IED against military forces."", ""Soldiers were killed and a vehicle was damaged in the blast."", ""The event involves an explosion targeting military personnel.""]",0.94,Ambazonian Separatists (Cameroon),"On 23 February 2024, an IED planted by Ambazonian Separatists detonated on the military forces in Bamenda - Mankon (Bamenda 2, Mezam, Nord-Ouest). At least 6 soldiers were killed and their military vehicle was damaged.",0.7387247278382582,0.8999999999999999,0.2445692333773299,0.12144948705471349,0.11552632567696204,0.11011204429963199,0.11022221141831037,0.29812069817275405
llama3.2:3b,CAO9923,V,V,0.9,"[0.2, 0.3, 0.5]","[""State forces raided the village Bengang."", ""1 civilian was killed during the raid."", ""The event involves a military action resulting in civilian harm.""]",0.83,Military Forces of Cameroon (1982-),"On 20 March 2021, state forces, coded as military, raided the village Bengang located in Batibo (Momo, Nord-Ouest).There was 1 civilian killed.",0.7387247278382582,0.8999999999999999,,,,,,
llama3.2:3b,CAO3105,B,V,0.9,"[0.1, 0.3, 0.6]","[""Ambazonian separatists targeted a soldier transporting him to duty post."", ""Soldier was killed in the process."", ""Event involves killing of civilian by armed group.""]",0.84,Ambazonian Separatists (Cameroon),"On 15 March 2020, the Ambazonian separatists killed a civilian when they targeted a soldier who he was transporting to his duty post in Mundemba town (Ndian, Sud-Ouest).",0.7387247278382582,0.8999999999999999,,,,,,
llama3.2:3b,CAO12465,S,P,0.9,"[0.1, 0.3, 0.4, 0.2, 0.0, 0.0]","[""State security forces (military) set ablaze a traditional village house."", ""Arrested some men, with two exceptions being released shortly after."", ""Property destruction indicates a non-violent action against civilians.""]",0.96,Military Forces of Cameroon (1982-),"Property destruction: On 24 July 2023, state security forces (coded as military) set ablaze the traditional house of a village in Belo commune, coded to Oku (Boyo, Nord-Ouest), which had been a secret shrine of 'Beng Aweh.' They also arrested some men, all, with the exception of two, were shortly released.",0.7387247278382582,0.8999999999999999,0.15417567898301693,0.1883105995510738,0.20811539818923588,0.17039047668659715,0.139503923294934,0.139503923294934
llama3.2:3b,CAO5869,B,B,0.9,"[0.8, 0.1, 0.05, 0.002, 0.003, 0.98]","[""ISWAP militants launched attack on military post in Logone-Birni."", ""Soldiers were injured and arms/ammunition seized by insurgents."", ""Insurgent action against military target indicates 'Battles' category.""]",0.96,Islamic State West Africa Province (ISWAP) - Lake Chad Faction,"Around 12 February 2022, ISWAP militants launched an attack targeting a military post of the Multinational Task force in Gasama (Logone-Birni, Logone-et-Chari), causing the killing of ten militants, injury of two soldiers, and the seizure of arms and ammunition.",0.7387247278382582,0.8999999999999999,0.24587684714009594,0.1220988288323385,0.11614399868239653,0.11070076931047731,0.1108115254486272,0.29436803058577
llama3.2:3b,CAO13677,V,V,0.9,"[0.2, 0.3, 0.4, 0.1, 0.0, 0.0]","[""Ambazonian Separatists abducted village elders and a traditional ruler."", ""Separatists accused the elders of installing a new council without notification."", ""Action involves physical restraint and removal of individuals from their homes.""]",1.0,Ambazonian Separatists (Cameroon),"On 16 April 2024, Ambazonian Separatists from the SOCADEF abducted 3 village elders and a traditional ruler from their private residences in Weme (Konye, Meme, Sud-Ouest). The Separatists accused the elders of installing a new traditional council in the village without notifying the Separatists.",0.7387247278382582,0.8999999999999999,0.17039047668659715,0.1883105995510738,0.20811539818923588,0.15417567898301693,0.139503923294934,0.139503923294934
olmo2:7b,CAO11875,V,V,0.99,"[0.45, 0.35, 0.2]","[""Unidentified armed group"", ""killed bike rider"", ""extortion accusation""]",0.76,Unidentified Armed Group (Cameroon),"On 24 September 2023, an unidentified armed group shot and killed a bike rider beside a rice farm in Bamunka (Ngo-Ketunjia, Nord-Ouest) after having abducted him. They accused him of impersonating the armed group and extorting money from civilians.",0.7296296296296296,0.99,,,,,,
olmo2:7b,CAO9055,V,V,0.99,"[0.45, 0.3, 0.25]","[""Military"", ""killed man"", ""mistaken for separatist""]",0.69,Military Forces of Cameroon (1982-),"On 4 September 2022, military forces shot and killed a man in Besali (Wabane, Lebialem, Sud-Ouest) after he was mistaken for a separatist fighter following an exchange of fire between soldiers and Ambazonia Liberation Army fighters.",0.7296296296296296,0.99,,,,,,
olmo2:7b,CAO3117,B,V,1.0,"[0.8, 0.1, 0.1]","[""Military vs Boko Haram"", ""Attack on village, destruction, looting"", ""Violence against civilians""]",0.79,Islamic State West Africa Province (ISWAP) - Lake Chad Faction and/or Boko Haram - Jamaatu Ahli is-Sunnah lid-Dawati wal-Jihad,"On 23 March 2020, Boko Haram were repulsed by the military after staging an attack on the village of Goshikale in Mora subdivision (Mayo-Sava, Extreme-Nord). Militants destroyed the local hospital and looted several houses, taking away 3 motorcycles.",0.9375,0.9999999999989999,,,,,,
olmo2:7b,CAO13564,B,B,0.95,"[0.8, 0.2, 0.05]","[""gendarmerie vs separatists"", ""clashed at hideout"", ""no fatalities""]",0.7,Military Forces of Cameroon (1982-) Gendarmerie,"On 21 April 2024, gendarmerie officers clashed with Ambazonian Separatists from the Restoration Forces faction at the Separatist hideout in Kouki (Mbven, Bui, Nord-Ouest). There were no fatalities. No information on the injuries.",0.6988304093567244,0.9499999999999998,,,,,,
olmo2:7b,CAO8281,S,V,0.95,"[0.8, 0.1, 0.05, 0.05, 0.05]","[""ISWAP/Boko Haram looted houses in Waza"", ""Violence against civilians"", ""Category rationale: Key actions involve harm to non-combatants""]",0.88,Islamic State West Africa Province (ISWAP) and/or Boko Haram - Jamaatu Ahli is-Sunnah lid-Dawati wal-Jihad,"Looting: On 18 December 2023, ISWAP or Boko Haram militants looted 2 houses in Waza (Waza, Logone-et-Chari, Extreme-Nord).",0.6988304093567244,0.9499999999999998,,,,,,
olmo2:7b,CAO10079,S,V,0.99,"[0.8, 0.1, 0.1]","[""state security forces"", ""fear of retaliation attacks"", ""displaced civilians""]",0.76,Civilians (Cameroon),"Displacement: On 2 February 2023, civilians were displaced for fear of retaliation attacks from, the state security forces in Diongo (Dibombari, Moungo, Littoral) after suspected Ambazonian Separatists mounted an illegal checkpoint paralyzing vehicle movement.",0.7296296296296296,0.99,,,,,,
olmo2:7b,CAO9679,V,V,0.99,"[0.85, 0.12, 0.03]","[""Military forces"", ""killed civilians"", ""execution unclear""]",0.68,Military Forces of Cameroon (1982-),"On 27 June 2022, military forces shot and killed four civilians in Banten (Bui, Nord-Ouest) who were previously arrested on 25 June during a military operation. The circumstances that led to their execution are unclear.",0.7296296296296296,0.99,,,,,,
olmo2:7b,CAO5718,V,V,0.99,"[0.85, 0.12, 0.03]","[""Military"", ""killed student"", ""accused of possessing military uniform and ammo""]",0.72,Military Forces of Cameroon (1982-),"On 16 October 2021, the military forces shot and killed a student in Waindo village, Wum subdivision (Menchum, Nord-Ouest). He was accused of being in possession of a military uniform and some ammunition.",0.7296296296296296,0.99,,,,,,
olmo2:7b,CAO8534,B,B,0.9,"[0.7, 0.2, 0.1]","[""armed group vs Boko Haram"", ""bodies found by civilians"", ""circumstances unknown""]",0.76,Unidentified Armed Group (Cameroon),"On 21 February 2024, an unidentified armed group clashed with Boko Haram (JAS) (likely) militants in Kouyape (Kolofata, Mayo-Sava, Extreme-Nord). The bodies of 3 militants were found by civilians. The exact circumstances of their death are unknown.",0.27564102564102566,0.8999999999999999,,,,,,
olmo2:7b,CAO4163,V,V,0.99,"[0.85, 0.12, 0.03]","[""Military"", ""killed civilians"", ""violence against civilians""]",0.7,Military Forces of Cameroon (1982-),"On 12 December 2020, the military forces shot and killed two civilians in Mkpot village, Mamfe subdivision (Manyu, Sud-Ouest).",0.7296296296296296,0.99,,,,,,
olmo2:7b,CAO14080,B,B,0.95,"[0.7, 0.6, 0.2, 0.1, 0.1]","[""Military vs militants"", ""Clash in neighborhood"", ""No civilian harm""]",0.85,Military Forces of Cameroon (1982-) Rapid Intervention Battalion,"On 24 July 2024, the military forces from the Rapid Intervention clashed with Boko Haram (JAS) (likely) militants in Yabogo neighborhood in Amchide (Kolofata, Mayo-Sava, Extreme-Nord). There were no fatalities.",0.6988304093567244,0.9499999999999998,,,,,,
olmo2:7b,CAO13672,V,V,0.9,"[0.8, 0.1, 0.1]","[""Ambazonian Separatists abducted civilians"", ""Militants looted motorbikes"", ""Unknown reason for abduction""]",0.8,Ambazonian Separatists (Cameroon),"On 15 April 2024, Ambazonian Separatists from the ADF abducted 4 men and 2 women at a checkpoint in Mambanda (Kumba 2, Meme, Sud-Ouest). The militants also looted 3 motorbikes. The reason for the abduction is not known.",0.27564102564102566,0.8999999999999999,,,,,,
olmo2:7b,CAO3188,V,B,0.95,"[0.7, 0.6, 0.1, 0, 0, 0]","[""Military forces"", ""killed separatists"", ""Balikumbat town""]",0.75,Military Forces of Cameroon (1982-),"On 16 April 2020, military forces killed three former Ambazonian separatists in Balikumbat town (Ngo-ketunjia, Nord-Ouest).",0.6988304093567244,0.9499999999999998,0.25358795476180157,0.22945587023168826,0.13917202034656226,0.12592805155323145,0.12592805155323145,0.12592805155323145
olmo2:7b,CAO8782,B,B,0.95,"[0.7, 0.3, 0.0, 0.0, 0.0, 0.0]","[""Ambazonian Separatists"", ""clashed with military"", ""no fatalities""]",0.82,Ambazonian Separatists (Cameroon),"On 1 July 2022, suspected Ambazonian Separatist fighters clashed with the military forces in Bambui (Tubah, Mezam, Nord-Ouest). There were no fatalities.",0.6988304093567244,0.9499999999999998,0.2734735127396539,0.1833147776491728,0.13580292740272495,0.13580292740272495,0.13580292740272495,0.13580292740272495
olmo2:7b,CAO7306,B,B,0.95,"[0.7, 0.6, 0.2, 0.1, 0.05, 0.1]","[""Military vs militants"", ""Clash with casualties and captures"", ""Strategic equipment seizure""]",0.78,Military Forces of Cameroon (1982-) Rapid Intervention Battalion,"On 19 May 2023, the military forces of Kerawa (Rapid Intervention) clashed with Boko Haram (JAS) (likely) militants in Balatikse neighborhood in Mayo Moskota (Kolofata, Mayo-Sava, Extreme-Nord). 1 militant was killed while 3 soldiers seriously injured. 2 militants were captured. The military seized some equipment.",0.6988304093567244,0.9499999999999998,0.24206996193209104,0.21903395933869632,0.14682285370728324,0.13285081185716957,0.12637160130734806,0.13285081185716957
olmo2:7b,CAO13551,S,S,0.9,"[0.4, 0.3, 0.2, 0.0, 0.0, 0.0]","[""Military forces"", ""Militants surrender"", ""Strategic development""]",0.87,Boko Haram - Jamaatu Ahli is-Sunnah lid-Dawati wal-Jihad,"On 14 June 2024, 11 members of Boko Haram (JAS) (likely) militants surrendered to the military forces in Madakar (Mayo-Moskota, Mayo-Tsanaga, Extreme-Nord).",0.27564102564102566,0.8999999999999999,0.21121428254050387,0.19111458606626716,0.17292762860521238,0.1415811675959351,0.1415811675959351,0.1415811675959351
olmo2:7b,CAO4946,V,S,0.9,"[0.7, 0.2, 0.1, 0, 0, 0]","[""Ambazonian separatists"", ""kidnapped civilians"", ""strategic action""]",0.71,Ambazonian Separatists (Cameroon),"On 13 January 2021, Ambazonian separatists kidnapped a truck driver and his assistant in Bukow village, Ndop subdivision (Ngo-Ketunjia, Nord-Ouest).",0.27564102564102566,0.8999999999999999,0.27434103093017176,0.16639624647632106,0.15056155003250946,0.13623372418690782,0.13623372418690782,0.13623372418690782
olmo2:7b,CAO8143,B,B,0.95,"[0.45, 0.3, 0.05, 0.03, 0.02, 0.01]","[""Military vs. militants"", ""Ambush and recovery of weapon"", ""Conflict in a military operation context""]",0.86,Military Forces of Cameroon (1982-) Rapid Intervention Battalion,"On 14 November 2023, the military forces (Rapid Intervention) ambushed Boko Haram (JAS) (likely) militants along the Limani - Goumbouldi road, coded to Limani (Mora, Mayo-Sava, Extreme-Nord). 2 militants were killed, the militants had approached an abandoned civilian truck near where the military forces were parked and the military recovered a weapon.",0.6988304093567244,0.9499999999999998,0.2230838036945882,0.19201000925117384,0.14953754556236187,0.14657650376977557,0.14511804318880062,0.14367409453307664
