model,event_id,true_label,pred_label,pred_conf,logits,reasoning,latency_sec,actor_norm,notes,pred_conf_iso,pred_conf_temp,prob_V,prob_B,prob_E,prob_P,prob_R,prob_S
olmo2:7b,NIG21998,V,V,0.95,"{""V"": 0.95, ""B"": 0.03, ""E"": 0.01, ""P"": 0.01, ""R"": 0.01, ""S"": 0.0}",,1.55,Fulani Ethnic Militia (Nigeria),"On 1 August 2021, suspected Fulani pastoralists attacked and killed seven persons, while nine others were wounded in Kpachudu (Bassa, Plateau), coded as Bassa. The police claims four people were killed and fifty houses burnt.",0.7563176895306859,0.9499999999999998,0.3381641696185327,0.13476486060551865,0.1320963375738992,0.1320963375738992,0.1320963375738992,0.13078195705391288
olmo2:7b,NIG38655,B,V,0.95,"{""V"": 0.95, ""B"": 0.02, ""E"": 0.01, ""P"": 0.01, ""R"": 0.01, ""S"": 0.01}",,1.62,Black Axe (Nigeria),"On 14 August 2024, the Aye (Black Axe) and the Eiye clashed and killed one person at Oki Olodo (Lagelu, Oyo).",0.7563176895306859,0.9499999999999998,0.33817314887578387,0.13342747063698837,0.13209984512172235,0.13209984512172235,0.13209984512172235,0.13209984512172235
olmo2:7b,NIG17122,B,V,0.85,"{""V"": 0.85, ""B"": 0.05, ""E"": 0.02, ""P"": 0.01, ""R"": 0.03, ""S"": 0.03}",,1.45,Urum Communal Militia (Nigeria),"On 27 May 2020, communal militias from Urum and Achalla clashed over a parcel of land in Urum (Awka North LGA, Anambra). 1 person was killed and several were reported injured.",0.7226890756302521,0.85,0.312700119977771,0.14050522098894275,0.1363526641489656,0.13499593247193956,0.13772303120603416,0.13772303120603416
olmo2:7b,NIG25126,B,B,0.85,"{""V"": 0.05, ""B"": 0.85, ""E"": 0.01, ""P"": 0.01, ""R"": 0.01, ""S"": 0.08}",,1.63,Military Forces of Nigeria (2015-2023),"On 6 June 2022, Nigerian troops clashed with ISWAP militants at Goniri (Gujba, Yobe). One of the militants' gun trucks was destroyed, casualties are unknown. ISWAP claimed to have launched the attack and succeeded.",0.7226890756302521,0.85,0.14008812535094467,0.31177185656431056,0.1345951913878345,0.1345951913878345,0.1345951913878345,0.14435444392092953
olmo2:7b,NIG17096,R,V,0.95,"{""V"": 0.95, ""B"": 0.03, ""E"": 0.01, ""P"": 0.02, ""R"": 0.03, ""S"": 0.05}",,1.42,Rioters (Nigeria),"Around 24 May 2020 (as reported), three local chiefs and women were burnt by a mob in Oku (Boki LGA, Cross River) over witchcraft allegations. 1 victim died.",0.7563176895306859,0.9499999999999998,0.33458364031723575,0.13333795150179079,0.13069768316349584,0.1320112167168026,0.13333795150179079,0.13603155679854956
olmo2:7b,NIG22555,V,V,0.95,"{""V"": 0.95, ""B"": 0.02, ""E"": 0.01, ""P"": 0.01, ""R"": 0.01, ""S"": 0.01}",,1.44,Police Forces of Nigeria (2015-2023) NSCDC: Nigeria Security and Civil Defence Corps,"On 10 November 2021, a NSCDC officer shot and wounded a man for urinating within the corps' premises in Calabar (Calabar Municipal, Cross River). The victim was taken to the hospital and is in critical condition.",0.7563176895306859,0.9499999999999998,0.33817314887578387,0.13342747063698837,0.13209984512172235,0.13209984512172235,0.13209984512172235,0.13209984512172235
olmo2:7b,NIG35200,B,B,0.85,"{""V"": 0.05, ""B"": 0.85, ""E"": 0.01, ""P"": 0.01, ""R"": 0.01, ""S"": 0.0}",,1.68,Police Forces of Nigeria (2023-),"On 15 February 2024, the Nigerian police clashed with a Kaduna militia trying to abduct some commuters along the Tumburku-Galadimawa Road, coded to Galadimawa (Giwa, Kaduna). The militiamen in large numbers, had blocked the road before the police engaged them. They fled into the bush with gun wounds. The police recovered an AK47 rifle, three AK47 magazines, five rounds of 7.62 x 39mm live ammunition, a Techno mobile phone and two Bajaj motorcycles. There were no fatalities.",0.7226890756302521,0.85,0.14166034224341367,0.3152708896069676,0.1361057607741756,0.1361057607741756,0.1361057607741756,0.1347514858267766
olmo2:7b,NIG35561,P,P,0.95,"{""V"": 0.01, ""B"": 0.0, ""E"": 0.0, ""P"": 0.95, ""R"": 0.03, ""S"": 0.02}",,1.61,Protesters (Nigeria),"On 12 March 2024, IMN members protested at the US Embassy, AMAC, Abuja (Abuja Municipal, FCT), over the Israeli-Palestinian conflict. They submitted a petition demanding the US government intervene in the crisis.",0.7563176895306859,0.9499999999999998,0.13209459263816803,0.13078022948058235,0.13078022948058235,0.3381597026154847,0.13476308041974747,0.13342216536509674
olmo2:7b,NIG24460,V,V,0.99,"{""V"": 0.99, ""B"": 0.01, ""E"": 0.0, ""P"": 0.0, ""R"": 0.0, ""S"": 0.0}",,1.62,Unidentified Armed Group (Nigeria),"On 10 April 2022, armed individuals attacked civilians in Gyambawu / Gyambar (Kanam, Plateau), Wanka, Shuwaka, Dadin Kowa, Kukawa, Gwammadaji, Dungur, Kyaram, Dadda and Wase [coded separately]. At least 106 people were killed in the attacks; over 70 persons, including women and children, were abducted and over 100 houses were burnt. Fatalities split across two events and coded as 53",0.7563176895306859,0.99,0.3494526690479928,0.13115346521695664,0.12984846643367523,0.12984846643367523,0.12984846643367523,0.12984846643367523
olmo2:7b,NIG33963,V,V,0.95,"{""V"": 0.95, ""B"": 0.02, ""E"": 0.01, ""P"": 0.01, ""R"": 0.02, ""S"": 0.01}",,1.43,Unidentified Armed Group (Nigeria),"On 28 November 2023, an unidentified armed group killed two farmers on their farms in Kwambai, also called Kpombal (Takum, Taraba).",0.7563176895306859,0.9499999999999998,0.33772477684490704,0.13325056378857908,0.13192469852586564,0.13192469852586564,0.13325056378857908,0.13192469852586564
olmo2:7b,NIG25204,S,V,0.95,"{""V"": 0.95, ""B"": 0.03, ""E"": 0.01, ""P"": 0.01, ""R"": 0.01, ""S"": 0.0}",,1.63,Bassa Kwomu Communal Militia (Nigeria),"Property destruction: On 9 June 2022, Bassa Kwomu militiamen set eight houses ablaze including the palace of the traditional ruler when they invaded Mozum (Bassa, Kogi). The militiamen were suspected to have been hired from Agatu in Benue state, the attack was a reprisal for the murder of a palm wine tapper [coded separately].",0.7563176895306859,0.9499999999999998,0.3381641696185327,0.13476486060551865,0.1320963375738992,0.1320963375738992,0.1320963375738992,0.13078195705391288
olmo2:7b,NIG36572,S,S,0.85,"{""V"": 0.05, ""B"": 0.03, ""E"": 0.02, ""P"": 0.01, ""R"": 0.04, ""S"": 0.77}",,1.58,Military Forces of Nigeria (2023-),"Weapons seizure: Around 9 May 2024 (as reported), the Nigerian troops intercepted weapons from three gunrunners in the Sukuk community, coded to Kirsinga (Madagali, Adamawa). A locally fabricated Gun, a pistol, 59 rounds of 7.62 mm x 39 ammunition, two locally fabricated guns and 29 cartridges were recovered.",0.7226890756302521,0.85,0.1437625038522575,0.1409158155472401,0.13951367975517348,0.13812549544734418,0.14233204303829167,0.29535046235939766
olmo2:7b,NIG33950,B,S,0.85,"{""V"": 0.05, ""B"": 0.04, ""E"": 0.03, ""P"": 0.01, ""R"": 0.04, ""S"": 0.83}",,1.68,Military Forces of Nigeria (2023-),"On 26 November 2023, troops of the Nigerian army responded to a distress call and raided the hideout of an unidentified armed group in Jalingo (Jalingo, Taraba). Two abductees were rescued, two members of the group were arrested and others fled. It is not clear if a clash occurred, casualties are unknown.",0.7226890756302521,0.85,0.14079430425083367,0.13939337751636766,0.13800639023581482,0.13527368061700004,0.13939337751636766,0.3071388698633091
olmo2:7b,NIG36315,S,S,0.85,"{""V"": 0.05, ""B"": 0.03, ""E"": 0.02, ""P"": 0.01, ""R"": 0.04, ""S"": 0.77}",,1.55,Military Forces of Nigeria (2023-),"Property destruction: Around 24 April 2024 (as reported), Nigerian troops and Katsina state Civilian JTF cleared suspected hideouts of Katsina militias at Shawu, Dugun Fakwu and Tafki villages in Faskari LGA (Katsina). One fabricated gun and other weapons were recovered.",0.7226890756302521,0.85,0.1437625038522575,0.1409158155472401,0.13951367975517348,0.13812549544734418,0.14233204303829167,0.29535046235939766
olmo2:7b,NIG23414,R,V,0.85,"{""V"": 0.85, ""B"": 0.05, ""E"": 0.02, ""P"": 0.01, ""R"": 0.03, ""S"": 0.03}",,1.72,Rioters (Nigeria),"On 27 January 2022, a group of motorists tried to attack a soldier at a checkpoint at the Onitsha Bridgehead (Onisha North, Anambra) after a revenue collector was killed by a stray bullet. Reinforcement of soldiers were deployed to dispel the motorists, and the soldier was unharmed.",0.7226890756302521,0.85,0.312700119977771,0.14050522098894275,0.1363526641489656,0.13499593247193956,0.13772303120603416,0.13772303120603416
olmo2:7b,NIG20977,B,B,0.85,"{""V"": 0.05, ""B"": 0.85, ""E"": 0.01, ""P"": 0.01, ""R"": 0.01, ""S"": 0.02}",,1.7,Police Forces of Nigeria (2015-2023),"On 7 June 2021, Nigerian police clashed with a Kaduna communal militia along the Jagindi-Godo-Godo Road (Jemaa LGA, Kaduna) following a distress call about their kidnapping activities in the area. Three kidnapped victims were rescued. No reported fatalities.",0.7226890756302521,0.85,0.14127576691918992,0.3144150014828193,0.1357362648641028,0.1357362648641028,0.1357362648641028,0.13710043700536792
olmo2:7b,NIG37659,B,B,0.85,"{""V"": 0.05, ""B"": 0.85, ""E"": 0.01, ""P"": 0.01, ""R"": 0.01, ""S"": 0.02}",,1.55,Military Forces of Nigeria (2023-),"On 11 July 2024, Nigerian troops of Operation Whirl Stroke clashed with a Taraba militia in Geshi village, Damisa Ward (Donga, Taraba). The troops, acting on intelligence that the militia was attacking Geshi village, responded and confronted the militiamen. The militia escaped with gunshot wounds. The troops trailed them and arrested two and two motorcycles. There were no fatalities.",0.7226890756302521,0.85,0.14127576691918992,0.3144150014828193,0.1357362648641028,0.1357362648641028,0.1357362648641028,0.13710043700536792
olmo2:7b,NIG16810,B,V,0.85,"{""V"": 0.85, ""B"": 0.05, ""E"": 0.02, ""P"": 0.01, ""R"": 0.03, ""S"": 0.03}",,1.65,Agudama Communal Militia (Nigeria),"On 17 April 2020, communal militias from Agudama and Akenfa neighborhoods of Yenagoa (Yenagoa LGA, Bayelsa) clashed over land. 3 people were killed in the clashes.",0.7226890756302521,0.85,0.312700119977771,0.14050522098894275,0.1363526641489656,0.13499593247193956,0.13772303120603416,0.13772303120603416
olmo2:7b,NIG27221,V,V,0.95,"{""V"": 0.95, ""B"": 0.02, ""E"": 0.01, ""P"": 0.01, ""R"": 0.01, ""S"": 0.01}",,1.71,Katsina Communal Militia (Nigeria),"On 27 June 2020, a Katsina militia attacked civilians in Mara Zamfarawa (Dan-Musa, Katsina), three locals were killed and three others were wounded.",0.7563176895306859,0.9499999999999998,0.33817314887578387,0.13342747063698837,0.13209984512172235,0.13209984512172235,0.13209984512172235,0.13209984512172235
olmo2:7b,NIG20782,R,R,0.85,"{""V"": 0.05, ""B"": 0.02, ""E"": 0.03, ""P"": 0.02, ""R"": 0.85, ""S"": 0.04}",,1.5,Rioters (Nigeria),"On 22 May 2021, youth residents clashed with Nigerian custom operatives at Eruwa (Ibarapa East LGA, Oyo) over smuggled election materials in light of the local government elections. Two reported fatalities.",0.7226890756302521,0.85,0.1401211669247363,0.1359799605977153,0.13734658192182095,0.1359799605977153,0.3118453919391257,0.1387269380185746
olmo2:7b,NIG20932,P,P,0.95,"{""V"": 0.01, ""B"": 0.02, ""E"": 0.01, ""P"": 0.95, ""R"": 0.02, ""S"": 0.01}",,1.45,Protesters (Nigeria),"On 3 June 2021, thousands of Urhobo youth led by the Urhobo Progress Union - Youth Wing shut down the Delta State Office of the Niger Delta Development Commission in Warri (Warri South LGA, Delta) in a demonstration against the president's refusal to constitute a new board for the Commission.",0.7563176895306859,0.9499999999999998,0.13192469852586564,0.13325056378857908,0.13192469852586564,0.33772477684490704,0.13325056378857908,0.13192469852586564
olmo2:7b,NIG34685,B,B,0.95,"{""V"": 0.05, ""B"": 0.9, ""E"": 0.02, ""P"": 0.01, ""R"": 0.02, ""S"": 0.02}",,1.5,Military Forces of Nigeria (2023-),"On 21 January 2024, Nigerian troops ambushed and killed a Boko Haram (JAS) fighter in Luskori, coded to Konduga (Konduga, Borno). Another one escaped with gun wounds. The military recovered an AK 47 rifle. There was one fatality.",0.7563176895306859,0.9499999999999998,0.13866215908535692,0.32442048398531625,0.13456407295657732,0.1332251380592703,0.13456407295657732,0.13456407295657732
olmo2:7b,NIG20554,B,B,0.85,"{""V"": 0.05, ""B"": 0.85, ""E"": 0.01, ""P"": 0.01, ""R"": 0.01, ""S"": 0.02}",,1.62,Military Forces of Nigeria (2015-2023),"On 26 April 2021, Nigerian military clashed with ISWAP fighters following an attack on Gwoza LGA (Borno). No reported fatalities.",0.7226890756302521,0.85,0.14127576691918992,0.3144150014828193,0.1357362648641028,0.1357362648641028,0.1357362648641028,0.13710043700536792
olmo2:7b,NIG24442,V,V,0.95,"{""V"": 0.95, ""B"": 0.02, ""E"": 0.01, ""P"": 0.01, ""R"": 0.02, ""S"": 0.01}",,1.45,Fulani Ethnic Militia (Nigeria),"On 7 April 2022, suspected armed pastoralists attacked the Odiguetue community (Ovia North East, Edo) and killed 5 persons. The community leader claimed the assailants had repeatedly invaded the community and destroyed the locals' crops to feed their cattle.",0.7563176895306859,0.9499999999999998,0.33772477684490704,0.13325056378857908,0.13192469852586564,0.13192469852586564,0.13325056378857908,0.13192469852586564
olmo2:7b,NIG19921,B,V,0.95,"{""V"": 0.95, ""B"": 0.03, ""E"": 0.01, ""P"": 0.01, ""R"": 0.01, ""S"": 0.0}",,1.48,Police Forces of Nigeria (2015-2023),"On 25 February 2021, unidentified gunmen clashed with a police patrol team at Akai Effa roundabout in Calabar (Calabar-Municipal LGA, Cross River), Killing some policemen and seizing their weapons and ammunition. Unknown fatalities coded as 3.",0.7563176895306859,0.9499999999999998,0.3381641696185327,0.13476486060551865,0.1320963375738992,0.1320963375738992,0.1320963375738992,0.13078195705391288
olmo2:7b,NIG24883,V,V,0.95,"{""V"": 0.95, ""B"": 0.02, ""E"": 0.01, ""P"": 0.01, ""R"": 0.01, ""S"": 0.01}",,1.49,Unidentified Armed Group (Nigeria),"On 18 May 2022, armed individuals enforcing a sit in order killed a woman at PRODA junction along Enugu-Abakaliki highway, coded to Amorji-Nike (Enugu East, Enugu).",0.7563176895306859,0.9499999999999998,0.33817314887578387,0.13342747063698837,0.13209984512172235,0.13209984512172235,0.13209984512172235,0.13209984512172235
olmo2:7b,NIG17107,V,E,0.95,"{""V"": 0.02, ""B"": 0.01, ""E"": 0.95, ""P"": 0.0, ""R"": 0.01, ""S"": 0.02}",,1.58,Police Forces of Nigeria (2015-2023),"On 26 May 2020, Police officers attacked and detained a group of officers from Lagos State Building Control Agency during an inspection in Aja (Eti-Osa LGA, Lagos). They also shot in the air. No fatalities and/or injuries reported.",0.7563176895306859,0.9499999999999998,0.1334257080707633,0.1320981000933242,0.33816868163551017,0.1307837020359766,0.1320981000933242,0.1334257080707633
olmo2:7b,NIG25091,P,P,0.95,"{""V"": 0.01, ""B"": 0.02, ""E"": 0.0, ""P"": 0.95, ""R"": 0.03, ""S"": 0.01}",,1.57,Protesters (Nigeria),"On 3 June 2022, scores of supporters of former president Goodluck Jonathan protested at the national secretariat of the APC in Abuja (Abuja Municipal, FCT) to demand that the party chose the former president as its presidential candidate for the 2023 elections.",0.7563176895306859,0.9499999999999998,0.13192120027282497,0.13324703037751084,0.13060856239810106,0.3377158213821263,0.13458618529627406,0.13192120027282497
olmo2:7b,NIG31049,B,V,0.85,"{""V"": 0.85, ""B"": 0.05, ""E"": 0.02, ""P"": 0.01, ""R"": 0.03, ""S"": 0.03}",,1.37,Gbagyi Ethnic Militia (Nigeria),"On 24 April 2023, Gbagyi and Hausa ethnic militias clashed in Gwarinpa (Abuja Municipal, FCT). The clash started the previous day and was temporarily brought under control [coded separately]; three persons were killed, several others were wounded and cars were vandalized. Some sources report that the clash resulted from an attempt by the Gbagyi militia to retaliate the robbery of a local politician by a group of Hausa persons. 3 fatalities split across 2 events coded as 1.",0.7226890756302521,0.85,0.312700119977771,0.14050522098894275,0.1363526641489656,0.13499593247193956,0.13772303120603416,0.13772303120603416
olmo2:7b,NIG33543,V,V,0.85,"{""V"": 0.85, ""B"": 0.05, ""E"": 0.02, ""P"": 0.02, ""R"": 0.02, ""S"": 0.04}",,1.6,Unidentified Armed Group (Nigeria),"On 22 October 2023, an unidentified armed group shot and killed one person at Alu Oko, Ebge Egume, Aja-Odi, coded to Agojeju (Ofu, Kogi). No further details.",0.7226890756302521,0.85,0.31227214971785444,0.14031292155538147,0.13616604802256213,0.13616604802256213,0.13616604802256213,0.13891678465876547
olmo2:7b,NIG29194,E,B,0.95,"{""V"": 0.05, ""B"": 0.9, ""E"": 0.02, ""P"": 0.01, ""R"": 0.02, ""S"": 0.02}",,1.56,Military Forces of Nigeria (2015-2023),"Around 12 December 2022 (as reported), the Nigerian Air Force targeted and destroyed camps of Kaduna militias with rockets at Kufita and Kuyanbana forest (Birnin Gwari, Kaduna) and other locations in Igabi LGA, Chikun LGA and Giwa LGA. Several militiamen were killed, and their camps were destroyed, unknown fatalities coded as 3.",0.7563176895306859,0.9499999999999998,0.13866215908535692,0.32442048398531625,0.13456407295657732,0.1332251380592703,0.13456407295657732,0.13456407295657732
olmo2:7b,NIG32631,B,V,0.95,"{""V"": 0.95, ""B"": 0.03, ""E"": 0.01, ""P"": 0.01, ""R"": 0.01, ""S"": 0.0}",,1.89,Military Forces of Nigeria (2023-),"On 23 August 2023, the Nigerian military shot and killed four ISWAP fighters in Pulka (Gwoza, Borno) and Firgi, coded separately. Fatalities split across two locations, 2 coded.",0.7563176895306859,0.9499999999999998,0.3381641696185327,0.13476486060551865,0.1320963375738992,0.1320963375738992,0.1320963375738992,0.13078195705391288
olmo2:7b,NIG19811,E,E,0.95,"{""V"": 0.02, ""B"": 0.03, ""E"": 0.95, ""P"": 0.0, ""R"": 0.01, ""S"": 0.01}",,1.89,Military Forces of Nigeria (2015-2023),"On 14 February 2021, Nigerian military forces conducted airstrikes against Boko Haram fighters in Egiri, Zira 1 and 2 villages in Biu LGA (Borno), following an attack in the area by BH. No reported fatalities.",0.7563176895306859,0.9499999999999998,0.13324703037751082,0.13458618529627403,0.33771582138212625,0.13060856239810104,0.13192120027282495,0.13192120027282495
olmo2:7b,NIG31867,S,S,0.95,"{""V"": 0.05, ""B"": 0.02, ""E"": 0.01, ""P"": 0.01, ""R"": 0.03, ""S"": 0.95}",,1.78,Military Forces of Nigeria (2023-),"Property destruction: Around 26 June 2023 (between 15 June - 6 July), troops of the joint task force of Operation Delta Safe destroyed 30 illegal refining sites across Delta coded to Asaba (Oshimili South, Delta), Bayelsa, Cross River and Rivers states [coded separately]. 125 storage tanks, 227 ovens, 11 dugout pits and 21 wooden boats were recovered, 42 suspected saboteurs were arrested.",0.7563176895306859,0.9499999999999998,0.136391667399592,0.1323606844411677,0.1310436736259042,0.1310436736259042,0.13369093143517627,0.3354693694719203
olmo2:7b,NIG29618,B,V,0.95,"{""V"": 0.95, ""B"": 0.03, ""E"": 0.01, ""P"": 0.01, ""R"": 0.01, ""S"": 0.01}",,1.56,Unidentified Armed Group (Nigeria),"On 17 January 2023, an unidentified armed group shot and killed an inspector of police while patrolling Iheorji Ohanku Road, Aba (Aba South, Abia). The police shot and killed two militiamen and others escaped with gun wounds. The militiamen carted away an AK-47 rifle belonging to the deceased officer. 3 fatalities reported.",0.7563176895306859,0.9499999999999998,0.3377202766656789,0.13458796081160318,0.131922940630595,0.131922940630595,0.131922940630595,0.131922940630595
olmo2:7b,NIG34042,P,P,0.95,"{""V"": 0.01, ""B"": 0.02, ""E"": 0.01, ""P"": 0.95, ""R"": 0.02, ""S"": 0.01}",,1.61,Protesters (Nigeria),"On 4 December 2023, students from four nursing schools in Abia state protested at an examination center in Umuahia (Umuahia North, Abia) against their exclusion from taking the rescheduled examination.",0.7563176895306859,0.9499999999999998,0.13192469852586564,0.13325056378857908,0.13192469852586564,0.33772477684490704,0.13325056378857908,0.13192469852586564
olmo2:7b,NIG19433,P,P,0.95,"{""V"": 0.02, ""B"": 0.01, ""E"": 0.01, ""P"": 0.95, ""R"": 0.03, ""S"": 0.01}",,1.51,Protesters (Nigeria),"On 12 January 2021, members of the Abubakar Tafawa Balewa University chapter of the Senior Staff Association of Nigerian Universities and Non-academic Staff Union of Universities staged protests in Bauchi State over unfair labor practices, the non-payment of salaries, and the failure of the federal government to implement the Memorandum of Understanding it entered with the Unions.",0.7563176895306859,0.9499999999999998,0.13307235456483035,0.13174826251352065,0.13174826251352065,0.3372731039317797,0.13440975396249055,0.13174826251352065
olmo2:7b,NIG24644,P,P,0.89,"{""V"": 0.02, ""B"": 0.01, ""E"": 0.01, ""P"": 0.89, ""R"": 0.01, ""S"": 0.07}",,1.69,Protesters (Nigeria),"On 3 May 2022, members of the PDP in Ogun State protested at the state secretariat of the party in Abeokuta (Abeokuta South, Ogun) against the imposition of ward ad-hoc delegates who the protesters claimed were loyal to the governorship aspirant.",0.7563176895306859,0.8899999999999999,0.13498316140333375,0.1336400565063077,0.1336400565063077,0.3221927729966365,0.1336400565063077,0.14190389608078446
olmo2:7b,NIG34589,E,E,0.95,"{""V"": 0.05, ""B"": 0.02, ""E"": 0.95, ""P"": 0.0, ""R"": 0.01, ""S"": 0.02}",,1.58,Islamic State West Africa Province (ISWAP) and/or Boko Haram - Jamaatu Ahli is-Sunnah lid-Dawati wal-Jihad,"On 16 January 2024, an IED suspected to have been planted by IS/BH triggered and killed two CJTF members in Mafa (Mafa, Borno). The CJTF drove over the explosive device while on routine operations along Mafa/Konduga LGA areas. Eight CJTF members sustained injuries from the explosive. There were two fatalities.",0.7563176895306859,0.9499999999999998,0.13675189285390696,0.13271026362437813,0.33635538112007135,0.1300824243388052,0.13138977443812386,0.13271026362437813
olmo2:7b,NIG24528,B,B,0.95,"{""V"": 0.05, ""B"": 0.9, ""E"": 0.02, ""P"": 0.01, ""R"": 0.02, ""S"": 0.02}",,1.51,Military Forces of Nigeria (2015-2023),"On 19 April 2022, Nigerian troops clashed with an armed group in Chito (Ukum, Benue) and killed three armed individuals. An undisclosed number of weapons, two motorcycles and three phones were recovered.",0.7563176895306859,0.9499999999999998,0.13866215908535692,0.32442048398531625,0.13456407295657732,0.1332251380592703,0.13456407295657732,0.13456407295657732
olmo2:7b,NIG27484,V,V,0.95,"{""V"": 0.95, ""B"": 0.02, ""E"": 0.01, ""P"": 0.01, ""R"": 0.01, ""S"": 0.01}",,1.97,Unidentified Armed Group (Nigeria),"On 12 November 2020, an armed group attacked and killed a commercial motorcyclist at the Ologede junction in Akure (Akure South, Ondo).",0.7563176895306859,0.9499999999999998,0.33817314887578387,0.13342747063698837,0.13209984512172235,0.13209984512172235,0.13209984512172235,0.13209984512172235
olmo2:7b,NIG23779,B,B,0.95,"{""V"": 0.05, ""B"": 0.9, ""E"": 0.02, ""P"": 0.01, ""R"": 0.02, ""S"": 0.02}",,1.62,Military Forces of Niger (2021-2023),"Around 13 February 2022 (between 12 - 15 February), the Nigerien contingent of MNJTF carried out a combined air-ground operation involving air and artillery strikes and ground assaults against Boko Haram (JAS or ISWAP Lake Chad faction) in the areas of Jabulam (Mobbar, Borno) and Abadam (Abadan, Borno) in Nigeria, and Bague Kiessa [Bague Kiessa Koura], Dagaya, Boulayi, and Boula Gana (Bosso, Diffa) in Niger. About twenty militants were killed and weapons and ammo seized. Fatalities are split across six events.",0.7563176895306859,0.9499999999999998,0.13866215908535692,0.32442048398531625,0.13456407295657732,0.1332251380592703,0.13456407295657732,0.13456407295657732
olmo2:7b,NIG22565,B,B,0.95,"{""V"": 0.05, ""B"": 0.9, ""E"": 0.02, ""P"": 0.01, ""R"": 0.02, ""S"": 0.02}",,1.66,Military Forces of Nigeria (2015-2023),"On 10 November 2021, the Nigerian army claimed an ambush against Boko Haram/ISWAP militants in Pulka (Gwoza, Borno). The soldiers collaborated with the CJTF and local militia members. Four militants were killed, weapons were recovered and several others fled with gunshot wounds.",0.7563176895306859,0.9499999999999998,0.13866215908535692,0.32442048398531625,0.13456407295657732,0.1332251380592703,0.13456407295657732,0.13456407295657732
olmo2:7b,NIG34268,P,P,0.95,"{""V"": 0.02, ""B"": 0.01, ""E"": 0.01, ""P"": 0.95, ""R"": 0.02, ""S"": 0.01}",,1.41,Protesters (Nigeria),"On 20 December 2023, members of SSANIP and NASU at Rfus Giwa polytechnic Owo (Owo, Ondo) protested and blocked the school's entrance over the non-payment of their salaries for over 10 months.",0.7563176895306859,0.9499999999999998,0.13325056378857908,0.13192469852586564,0.13192469852586564,0.33772477684490704,0.13325056378857908,0.13192469852586564
olmo2:7b,NIG35732,B,V,0.95,"{""V"": 0.95, ""B"": 0.03, ""E"": 0.01, ""P"": 0.01, ""R"": 0.01, ""S"": 0.0}",,1.53,Police Forces of Nigeria (2023-),"On 25 March 2024, police forces engaged a leader of Greenlanders cult militia in an armed clash at the forest in Anambra, coded to Akinima (Ahoada West, Rivers). The militia leader who was declared wanted by the police since 2016 was killed.",0.7563176895306859,0.9499999999999998,0.3381641696185327,0.13476486060551865,0.1320963375738992,0.1320963375738992,0.1320963375738992,0.13078195705391288
olmo2:7b,NIG18956,B,B,0.95,"{""V"": 0.05, ""B"": 0.9, ""E"": 0.02, ""P"": 0.01, ""R"": 0.02, ""S"": 0.02}",,1.52,Military Forces of Nigeria (2015-2023),"On 19 November 2020, Nigerian military troops clashed with a Benue communal militia at Tor Donga (Katsina-Ala LGA, Benue), killing three and injuring others.",0.7563176895306859,0.9499999999999998,0.13866215908535692,0.32442048398531625,0.13456407295657732,0.1332251380592703,0.13456407295657732,0.13456407295657732
olmo2:7b,NIG16543,V,V,0.95,"{""V"": 0.95, ""B"": 0.03, ""E"": 0.01, ""P"": 0.01, ""R"": 0.01, ""S"": 0.0}",,1.45,Alla Communal Militia (Nigeria),"On 11 March 2020, militias from Alla attacked Egba in the Agatu LGA (Benue) over the ownership of a fish pond in the community. 5 people were killed.",0.7563176895306859,0.9499999999999998,0.3381641696185327,0.13476486060551865,0.1320963375738992,0.1320963375738992,0.1320963375738992,0.13078195705391288
olmo2:7b,NIG22075,V,V,0.95,"{""V"": 0.95, ""B"": 0.03, ""E"": 0.01, ""P"": 0.01, ""R"": 0.01, ""S"": 0.0}",,1.5,Fulani Ethnic Militia (Nigeria),"On 24 September 2021, pastoralists from a Fulani ethnic militia attacked farmers in Gbajimba (Guma, Benue). One farmer was killed, four others fled.",0.7563176895306859,0.9499999999999998,0.3381641696185327,0.13476486060551865,0.1320963375738992,0.1320963375738992,0.1320963375738992,0.13078195705391288
olmo2:7b,NIG35002,B,B,0.85,"{""V"": 0.05, ""B"": 0.85, ""E"": 0.01, ""P"": 0.01, ""R"": 0.01, ""S"": 0.02}",,1.7,Police Forces of Nigeria (2023-),"On 15 February 2024, the Nigerian police engaged in a firefight with an unidentified armed group while raiding their hideouts between Nasarawa State and the Kuje LGA, coded to Kuje (Kuje, FCT). The police arrested one member of the group and rescued two hostages. There were no fatalities.",0.7226890756302521,0.85,0.14127576691918992,0.3144150014828193,0.1357362648641028,0.1357362648641028,0.1357362648641028,0.13710043700536792
olmo2:7b,NIG16365,E,E,0.95,"{""V"": 0.05, ""B"": 0.02, ""E"": 0.95, ""P"": 0.0, ""R"": 0.01, ""S"": 0.02}",,1.48,Military Forces of Nigeria (2015-2023),"On 16 February 2020, Nigerian Air Force conducted air strikes against an ISWAP camp at Tumbin Zarami at Lake Chad (coded as Monguno, Borno) and destroyed structures.",0.7563176895306859,0.9499999999999998,0.13675189285390696,0.13271026362437813,0.33635538112007135,0.1300824243388052,0.13138977443812386,0.13271026362437813
