model,event_id,true_label,pred_label,pred_conf,logits,reasoning,latency_sec,actor_norm,notes,pred_conf_iso,pred_conf_temp,prob_V,prob_B,prob_E,prob_P,prob_R,prob_S
llama3.2:3b,CAO13016,E,V,0.99,"{""V"": 0.99, ""B"": 0.01, ""E"": 0.0, ""P"": 0.0, ""R"": 0.0, ""S"": 0.0}",,0.87,Ambazonian Separatists (Cameroon),"On 23 February 2024, an IED planted by Ambazonian Separatists detonated on the military forces in Bamenda - Mankon (Bamenda 2, Mezam, Nord-Ouest). At least 6 soldiers were killed and their military vehicle was damaged.",0.6685552407932013,0.99,0.3494526690479928,0.13115346521695664,0.12984846643367523,0.12984846643367523,0.12984846643367523,0.12984846643367523
llama3.2:3b,CAO9923,V,V,0.92,"{""V"": 0.92, ""B"": 0.02, ""E"": 0.01, ""P"": 0.01, ""R"": 0.03, ""S"": 0.01}",,0.81,Military Forces of Cameroon (1982-),"On 20 March 2021, state forces, coded as military, raided the village Bengang located in Batibo (Momo, Nord-Ouest).There was 1 civilian killed.",0.668555240793201,0.92,0.33060057961982675,0.13441216516607782,0.13307474177654105,0.13307474177654105,0.13576302988414168,0.13307474177654105
llama3.2:3b,CAO3105,B,V,0.92,"{""V"": 0.92, ""B"": 0.02, ""E"": 0.01, ""P"": 0.01, ""R"": 0.03, ""S"": 0.0}",,0.85,Ambazonian Separatists (Cameroon),"On 15 March 2020, the Ambazonian separatists killed a civilian when they targeted a soldier who he was transporting to his duty post in Mundemba town (Ndian, Sud-Ouest).",0.668555240793201,0.92,0.331038913477054,0.13459037841326346,0.13325118177228912,0.13325118177228912,0.13594303420423817,0.13192531036053498
llama3.2:3b,CAO12465,S,S,0.83,"{""V"": 0.03, ""B"": 0.02, ""E"": 0.01, ""P"": 0.01, ""R"": 0.06, ""S"": 0.87}",,0.87,Military Forces of Cameroon (1982-),"Property destruction: On 24 July 2023, state security forces (coded as military) set ablaze the traditional house of a village in Belo commune, coded to Oku (Boyo, Nord-Ouest), which had been a secret shrine of 'Beng Aweh.' They also arrested some men, all, with the exception of two, were shortly released.",0.24731182795698906,0.83,0.13703757423920662,0.13567402759291577,0.1343240484624463,0.1343240484624463,0.14121098969678209,0.3174293115458854
llama3.2:3b,CAO5869,B,B,0.92,"{""V"": 0.03, ""B"": 0.92, ""E"": 0.02, ""P"": 0.01, ""R"": 0.01, ""S"": 0.0}",,0.8,Islamic State West Africa Province (ISWAP) - Lake Chad Faction,"Around 12 February 2022, ISWAP militants launched an attack targeting a military post of the Multinational Task force in Gasama (Logone-Birni, Logone-et-Chari), causing the killing of ten militants, injury of two soldiers, and the seizure of arms and ammunition.",0.668555240793201,0.92,0.13594303420423817,0.331038913477054,0.13459037841326346,0.13325118177228912,0.13325118177228912,0.13192531036053498
llama3.2:3b,CAO13677,V,S,0.83,"{""V"": 0.03, ""B"": 0.01, ""E"": 0.02, ""P"": 0.01, ""R"": 0.04, ""S"": 0.83}",,0.86,Ambazonian Separatists (Cameroon),"On 16 April 2024, Ambazonian Separatists from the SOCADEF abducted 3 village elders and a traditional ruler from their private residences in Weme (Konye, Meme, Sud-Ouest). The Separatists accused the elders of installing a new traditional council in the village without notifying the Separatists.",0.24731182795698906,0.83,0.13915873553692928,0.1364032079523437,0.13777408298308128,0.1364032079523437,0.14055730408029699,0.3097034614946953
mistral:7b,CAO11875,V,V,0.92,"[0.85, 0.03, 0.01, 0.01, 0.04, 0.06]",,0.99,Unidentified Armed Group (Cameroon),"On 24 September 2023, an unidentified armed group shot and killed a bike rider beside a rice farm in Bamunka (Ngo-Ketunjia, Nord-Ouest) after having abducted him. They accused him of impersonating the armed group and extorting money from civilians.",0.8556263269639065,0.92,0.31225063246168894,0.13752506267564635,0.1348018839810969,0.1348018839810969,0.13890721253379726,0.14171332436636133
mistral:7b,CAO9055,V,V,0.92,"[1.0, 0.05, 0.03, 0.01, 0.02, 0.01]",,0.97,Military Forces of Cameroon (1982-),"On 4 September 2022, military forces shot and killed a man in Besali (Wabane, Lebialem, Sud-Ouest) after he was mistaken for a separatist fighter following an exchange of fire between soldiers and Ambazonia Liberation Army fighters.",0.8556263269639065,0.92,0.34670595028230017,0.1340854140499422,0.1314303449615403,0.128827849763551,0.1301225911787688,0.128827849763551
mistral:7b,CAO3117,B,B,0.9,"[0.05, 0.03, 0.01, 0.01, 0.02, 0.9]",,0.99,Islamic State West Africa Province (ISWAP) - Lake Chad Faction and/or Boko Haram - Jamaatu Ahli is-Sunnah lid-Dawati wal-Jihad,"On 23 March 2020, Boko Haram were repulsed by the military after staging an attack on the village of Goshikale in Mora subdivision (Mayo-Sava, Extreme-Nord). Militants destroyed the local hospital and looted several houses, taking away 3 motorcycles.",0.8556263269639065,0.8999999999999999,0.13866029320042694,0.13591463543538418,0.13322334533673488,0.13322334533673488,0.1345622622168809,0.32441611847351376
mistral:7b,CAO13564,B,B,0.9,"[0.02, 0.01, 0.03, 0.01, 0.01, 0.9]",,1.04,Military Forces of Cameroon (1982-) Gendarmerie,"On 21 April 2024, gendarmerie officers clashed with Ambazonian Separatists from the Restoration Forces faction at the Separatist hideout in Kouki (Mbven, Bui, Nord-Ouest). There were no fatalities. No information on the injuries.",0.8556263269639065,0.8999999999999999,0.13529786968040183,0.13395163338369845,0.13665763587682186,0.13395163338369845,0.13395163338369845,0.3261895942913547
mistral:7b,CAO8281,S,R,0.9,"[1.0, 0.05, 0.02, 0.01, 0.04, 0.08]",,0.99,Islamic State West Africa Province (ISWAP) and/or Boko Haram - Jamaatu Ahli is-Sunnah lid-Dawati wal-Jihad,"Looting: On 18 December 2023, ISWAP or Boko Haram militants looted 2 houses in Waza (Waza, Logone-et-Chari, Extreme-Nord).",0.8556263269639065,0.8999999999999999,0.34304837875668964,0.13267088109476952,0.1287498639903643,0.12746878143888818,0.13135078377123222,0.13671131094771316
mistral:7b,CAO10079,S,S,0.78,"[0.12, 0.04, 0.01, 0.03, 0.05, 0.78]",,0.89,Civilians (Cameroon),"Displacement: On 2 February 2023, civilians were displaced for fear of retaliation attacks from, the state security forces in Diongo (Dibombari, Moungo, Littoral) after suspected Ambazonian Separatists mounted an illegal checkpoint paralyzing vehicle movement.",0.29761904761904756,0.78,0.15151359456916008,0.13986467584658907,0.1357310499765323,0.1384729990692968,0.14127033920802032,0.2931473413301082
mistral:7b,CAO9679,V,V,0.9,"[0.85, 0.02, 0.01, 0.03, 0.04, 0.05]",,0.96,Military Forces of Cameroon (1982-),"On 27 June 2022, military forces shot and killed four civilians in Banten (Bui, Nord-Ouest) who were previously arrested on 25 June during a military operation. The circumstances that led to their execution are unclear.",0.8556263269639065,0.8999999999999999,0.3122678976538659,0.13616419391309456,0.13480933754624877,0.13753266681280224,0.13891489309380212,0.14031101097987417
mistral:7b,CAO5718,V,V,0.92,"[0.87, 0.03, 0.01, 0.01, 0.02, 0.06]",,0.96,Military Forces of Cameroon (1982-),"On 16 October 2021, the military forces shot and killed a student in Waindo village, Wum subdivision (Menchum, Nord-Ouest). He was accused of being in possession of a military uniform and some ammunition.",0.8556263269639065,0.92,0.3174293115458854,0.13703757423920662,0.1343240484624463,0.1343240484624463,0.13567402759291577,0.14121098969678209
mistral:7b,CAO8534,B,B,0.9,"[0.05, 0.03, 0.1, 0.01, 0.02, 0.9]",,0.97,Unidentified Armed Group (Cameroon),"On 21 February 2024, an unidentified armed group clashed with Boko Haram (JAS) (likely) militants in Kouyape (Kolofata, Mayo-Sava, Extreme-Nord). The bodies of 3 militants were found by civilians. The exact circumstances of their death are unknown.",0.8556263269639065,0.8999999999999999,0.13694218733304148,0.1342305503435724,0.14396336341773738,0.1315726073640053,0.13289493405171318,0.32039635748960976
mistral:7b,CAO4163,V,V,0.94,"[1.0, 0.03, 0.02, 0.01, 0.02, 0.0]",,0.96,Military Forces of Cameroon (1982-),"On 12 December 2020, the military forces shot and killed two civilians in Mkpot village, Mamfe subdivision (Manyu, Sud-Ouest).",0.8556263269639065,0.9400000000000001,0.34853389954041825,0.13212328951980654,0.13080864082347768,0.1295070731002387,0.13080864082347768,0.12821845619223268
mistral:7b,CAO14080,B,B,0.9,"[0.02, 0.01, 0.03, 0.01, 0.01, 0.9]",,0.98,Military Forces of Cameroon (1982-) Rapid Intervention Battalion,"On 24 July 2024, the military forces from the Rapid Intervention clashed with Boko Haram (JAS) (likely) militants in Yabogo neighborhood in Amchide (Kolofata, Mayo-Sava, Extreme-Nord). There were no fatalities.",0.8556263269639065,0.8999999999999999,0.13529786968040183,0.13395163338369845,0.13665763587682186,0.13395163338369845,0.13395163338369845,0.3261895942913547
mistral:7b,CAO13672,V,V,0.85,"[0.85, 0.03, 0.02, 0.01, 0.06, 0.03]",,0.83,Ambazonian Separatists (Cameroon),"On 15 April 2024, Ambazonian Separatists from the ADF abducted 4 men and 2 women at a checkpoint in Mambanda (Kumba 2, Meme, Sud-Ouest). The militants also looted 3 motorbikes. The reason for the abduction is not known.",0.5576923076923077,0.85,0.31225917849606455,0.13752882661970586,0.13616039193055793,0.13480557339407045,0.141717202939583,0.13752882661970586
mistral:7b,CAO3188,V,V,0.9,"[1.0, 0.05, 0.02, 0.01, 0.03, 0.01]",,1.06,Military Forces of Cameroon (1982-),"On 16 April 2020, military forces killed three former Ambazonian separatists in Balikumbat town (Ngo-ketunjia, Nord-Ouest).",0.8556263269639065,0.8999999999999999,0.34670595028230017,0.1340854140499422,0.1301225911787688,0.128827849763551,0.1314303449615403,0.128827849763551
mistral:7b,CAO8782,B,B,0.9,"[0.01, 0.02, 0.03, 0.04, 0.05, 0.9]",,1.02,Ambazonian Separatists (Cameroon),"On 1 July 2022, suspected Ambazonian Separatist fighters clashed with the military forces in Bambui (Tubah, Mezam, Nord-Ouest). There were no fatalities.",0.8556263269639065,0.8999999999999999,0.13268500843689934,0.1340185149412544,0.1353654234087861,0.13672586853146354,0.13809998635493276,0.3231051983263407
mistral:7b,CAO7306,B,B,0.9,"[0.03, 0.02, 0.01, 0.01, 0.01, 0.9]",,1.02,Military Forces of Cameroon (1982-) Rapid Intervention Battalion,"On 19 May 2023, the military forces of Kerawa (Rapid Intervention) clashed with Boko Haram (JAS) (likely) militants in Balatikse neighborhood in Mayo Moskota (Kolofata, Mayo-Sava, Extreme-Nord). 1 militant was killed while 3 soldiers seriously injured. 2 militants were captured. The military seized some equipment.",0.8556263269639065,0.8999999999999999,0.13665763587682186,0.13529786968040183,0.13395163338369845,0.13395163338369845,0.13395163338369845,0.3261895942913547
mistral:7b,CAO13551,S,S,0.98,"[1.0, 0.02, 0.0, 0.0, 0.0, 0.0]",,0.97,Boko Haram - Jamaatu Ahli is-Sunnah lid-Dawati wal-Jihad,"On 14 June 2024, 11 members of Boko Haram (JAS) (likely) militants surrendered to the military forces in Madakar (Mayo-Moskota, Mayo-Tsanaga, Extreme-Nord).",0.8556263269639065,0.98,0.3512680417175321,0.13183479472838625,0.1292242908884326,0.1292242908884326,0.1292242908884326,0.1292242908884326
mistral:7b,CAO4946,V,V,0.85,[],,0.74,Ambazonian Separatists (Cameroon),"On 13 January 2021, Ambazonian separatists kidnapped a truck driver and his assistant in Bukow village, Ndop subdivision (Ngo-Ketunjia, Nord-Ouest).",0.5576923076923077,0.85,,,,,,
mistral:7b,CAO8143,B,B,0.9,"[0.02, 0.01, 0.03, 0.01, 0.01, 0.9]",,1.05,Military Forces of Cameroon (1982-) Rapid Intervention Battalion,"On 14 November 2023, the military forces (Rapid Intervention) ambushed Boko Haram (JAS) (likely) militants along the Limani - Goumbouldi road, coded to Limani (Mora, Mayo-Sava, Extreme-Nord). 2 militants were killed, the militants had approached an abandoned civilian truck near where the military forces were parked and the military recovered a weapon.",0.8556263269639065,0.8999999999999999,0.13529786968040183,0.13395163338369845,0.13665763587682186,0.13395163338369845,0.13395163338369845,0.3261895942913547
mistral:7b,CAO15055,V,V,0.85,"[0.12, 0.03, 0.01, 0.01, 0.04, 0.85]",,1.04,Unidentified Armed Group (Cameroon),"Around 17 September 2024 (as reported), an unidentified armed group attacked and killed 1 civilian between Mora and Blabline (Kolofata, Mayo-Sava, Extreme-Nord) for an unknown reason.",0.5576923076923077,0.85,0.14916920784157162,0.13633039092861776,0.13363086831962243,0.13363086831962243,0.1377005341361003,0.30953813045415596
mistral:7b,CAO11956,B,B,0.9,"[0.01, 0.02, 0.03, 0.01, 0.01, 0.9]",,0.96,Military Forces of Cameroon (1982-) Rapid Intervention Battalion,"On 25 October 2023, military forces from the Rapid Intervention Battalion engaged in an armed confrontation with Ambazonian Separatists in Ngarum (Donga-Mantung, Nord-Ouest). There were no casualties.",0.8556263269639065,0.8999999999999999,0.13395163338369845,0.13529786968040183,0.13665763587682186,0.13395163338369845,0.13395163338369845,0.3261895942913547
mistral:7b,CAO12511,V,V,0.92,"[0.85, 0.03, 0.01, 0.02, 0.04, 0.05]",,0.95,Military Forces of Cameroon (1982-),"On 19 July 2023, state security forces (coded as military) physically assualted 10 men, including the traditional chief and traditional council chairman, whom they had arrested in Nongomadiba (Kupe-Manenguba, Sud-Ouest), injuring them. They were targeted for not acting against Ambazonian Separatists who had buried a woman alive early in the morning (coded separately).",0.8556263269639065,0.92,0.31226789765386587,0.1375326668128022,0.13480933754624874,0.13616419391309453,0.1389148930938021,0.14031101097987414
mistral:7b,CAO4776,S,V,0.87,"[0.13, 0.05, 0.02, 0.08, 0.04, 0.87]",,1.06,Military Forces of Cameroon (1982-),"Looting: Around 15 July 2020 (month of), the military forces raided Bengang village, Batibo subdivision (Momo, Nord-Ouest). They shot in the air, and then looted property.",0.5576923076923077,0.8700000000000001,0.14749161150635656,0.13615191753642497,0.13212802025728843,0.14029836073187443,0.13479718332156798,0.3091329066461784
mistral:7b,CAO12845,V,V,0.87,"[1.02, 0.03, 0.01, 0.01, 0.04, 0.05, 0.0]",,1.03,Ambazonian Separatists (Cameroon),"On 9 December 2021, suspected Ambazonian separatist fighters killed a Fulani pastoralist at 3 Corners near Ntumbaw (Ndu, Donga-Mantung, Nord-Ouest). In retaliation, local Fulanis set ablaze more than 15 houses, and killed a bike who transported a uniformed officer to the scene [Coded as a separate event].",0.5576923076923077,0.8700000000000001,,,,,,
mistral:7b,CAO11075,B,V,0.92,"[1.0, 0.05, 0.03, 0.01, 0.02, 0.0]",,1.09,Military Forces of Cameroon (1982-),"On 23 November 2023, the military forces ambushed Ambazonian Separatists from the Restoration Forces onboard a motorcycle in Konye (Konye, Meme, Sud-Ouest). The military forces members shot and injured one.",0.8556263269639065,0.92,0.34715094868459895,0.13425751318748286,0.13159903630783487,0.12899320079738727,0.13028960401812267,0.12770969700422632
mistral:7b,CAO13652,V,V,0.87,"[0.87, 0.03, 0.01, 0.02, 0.04, 0.01]",,0.98,Military Forces of Cameroon (1982-) Rapid Intervention Battalion,"On 13 April 2024, state security forces, coded as the military forces from the Rapid Intervention, beat and injured a dump truck driver and 2 other civilians on the main road in Mile 15 Buea (Buea, Fako, Sud-Ouest) after the dump truck blocked the road and delayed their convoy traveling to Buea center. There were no fatalities.",0.5576923076923077,0.8700000000000001,0.3183193850499771,0.13742182833754837,0.13470069381985358,0.1360544582990965,0.1388029406733526,0.13470069381985358
mistral:7b,CAO9051,V,V,0.92,"[0.92, 0.03, 0.01, 0.01, 0.02, 0.01]",,0.98,Military Forces of Cameroon (1982-),"On 23 May 2022, military forces killed a man at the Finance Junction in Bamenda city (Bamenda 1, Mezam, Nord-Ouest). Locals in the early hours of the morning discovered the dead body dumped by the road.",0.8556263269639065,0.92,0.33060057961982675,0.13576302988414168,0.13307474177654105,0.13307474177654105,0.13441216516607782,0.13307474177654105
mistral:7b,CAO10854,B,B,0.92,"[0.03, 0.01, 0.02, 0.01, 0.04, 0.92]",,0.9,Military Forces of Cameroon (1982-),"On 18 December 2023, the military forces attacked Ambazonian Separatists leading to a clash in Bai Panya (Kumba 1, Meme, Sud-Ouest). Two Ambazonian Separatists were killed and four others arrested.",0.8556263269639065,0.92,0.13521503993785586,0.13253760275820622,0.13386962781086129,0.13253760275820622,0.13657397368152377,0.3292661530530174
mistral:7b,CAO8295,S,E,0.98,"[0.01, 0.0, 0.98, 0.0, 0.0, 0.0]",,0.92,Military Forces of Cameroon (1982-) Rapid Intervention Battalion,"Defusal: Around 27 December 2023 (as reported), the military forces (Rapid Intervention) defused an IED that was planted by an unidentified armed group on the road in Kumba (Ekondo Titi, Ndian, Sud-Ouest).",0.8556263269639065,0.98,0.13161109174363703,0.13030153950033435,0.3471827502546784,0.13030153950033435,0.13030153950033435,0.13030153950033435
mistral:7b,CAO10551,B,B,0.9,"[0.01, 0.02, 0.03, 0.01, 0.01, 0.9]",,0.93,Military Forces of Cameroon (1982-),"On 15 September 2022, state security forces, coded as military, clashed with Ambazonian Separatists around Kosala and Fiango, coded to Fiango (Meme, Sud-Ouest). Casualties unknown.",0.8556263269639065,0.8999999999999999,0.13395163338369845,0.13529786968040183,0.13665763587682186,0.13395163338369845,0.13395163338369845,0.3261895942913547
mistral:7b,CAO12982,E,E,0.98,"[0.01, 0.01, 0.98, 0.0, 0.0, 0.0]",,1.0,Unidentified Armed Group (Cameroon),"On 9 April 2024, an IED planted by an unidentified armed group detonated on members of self-defence militia in Tourou (Mokolo, Mayo-Tsanaga, Extreme-Nord). A self-defence militia member was killed when they stepped on an IED when it detonated.",0.8556263269639065,0.98,0.13143896555144177,0.13143896555144177,0.3467286909196671,0.13013112599236756,0.13013112599236756,0.13013112599236756
mistral:7b,CAO4198,V,V,0.85,"[1.0, 0.03, 0.02, 0.06, 0.04, 0.05]",,0.99,Ambazonian Separatists (Cameroon),"On 7 January 2021, suspected Ambazonian separatists kidnapped between 6 and 7 students in Mulang neighborhood of Bamenda town (Mezam, Nord-Ouest).",0.5576923076923077,0.85,0.34309367574523675,0.13006099295556675,0.12876686445291058,0.1340219398815602,0.131368127665903,0.13268839929847964
mistral:7b,CAO12441,V,V,0.9,"[0.9, 0.02, 0.01, 0.01, 0.02, 0.06]",,0.94,Military Forces of Cameroon (1982-),"Around 28 July 2023 (as reported), state security forces shot and killed two Ambazonian Separatists in Kumbo commune, coded to Kumbo (Bui, Nord-Ouest) whom they had captured on 28 July (coded separately).",0.8556263269639065,0.8999999999999999,0.3244027576552422,0.13455672037777575,0.13321785863985017,0.13321785863985017,0.13455672037777575,0.14004808430918148
mistral:7b,CAO14598,B,B,0.92,"[0.03, 0.05, 0.01, 0.01, 0.02, 0.92]",,0.95,Military Forces of Cameroon (1982-) Rapid Intervention Battalion,"On 28 August 2024, the military forces from the Rapid Intervention clashed with the Boko Haram (JAS) (likely) militants around Amchide (Kolofata, Mayo-Sava, Extreme-Nord). Casualties unknown. The militants stole a motorbike from a civilian and the military forces chased them until the militants abandoned the motorbike.",0.8556263269639065,0.92,0.13502969935337863,0.13775748022372686,0.13235593216319178,0.13235593216319178,0.13368613139601265,0.3288148247001695
mistral:7b,CAO8757,S,R,0.82,"[0.15, 0.03, 0.01, 0.01, 0.24, 0.82]",,0.96,Unidentified Armed Group (Cameroon),"Looting: Around 17 March 2024 (as reported), an unidentified armed group suspected of being ISWAP or Boko Haram militants looted food items, clothing and 1 bicycle in Ganse (Kolofata, Mayo-Sava, Extreme-Nord).",0.48000000000000054,0.8200000000000001,0.14983409218906432,0.13289091847944376,0.13025950198806693,0.13025950198806693,0.1639446104955899,0.2928113748594754
mistral:7b,CAO3886,B,B,0.92,"[0.03, 0.01, 0.02, 0.01, 0.01, 0.92]",,1.01,Military Forces of Cameroon (1982-),"On 17 August 2020, the military forces engaged in a fire fight with Ambazonian separatists in Makanga village, Muyuka subdivision (Fako, Sud-Ouest). 1 person was killed, and another arrested.",0.8556263269639065,0.92,0.13576302988414168,0.13307474177654105,0.13441216516607782,0.13307474177654105,0.13307474177654105,0.33060057961982675
mistral:7b,CAO14603,V,V,0.87,"[0.87, 0.03, 0.02, 0.01, 0.04, 0.03]",,0.96,Ambazonian Separatists (Cameroon),"On 30 June 2024, Ambazonian Separatists beat and injured a commercial motorbike driver and abducted 4 suspected government officials in Bambui (Tubah, Mezam, Nord-Ouest). The Separatists looted the motorbike from the commercial motorbike driver and used it to transport the abducted. The motorbike was later found abandoned and recovered by the military forces.",0.5576923076923077,0.8700000000000001,0.3174555458064495,0.1370488998455665,0.13568524050760952,0.13433514980677466,0.13842626418771586,0.1370488998455665
mistral:7b,CAO13493,V,V,0.98,"[0.98, 0.01, 0.0, 0.0, 0.0, 0.01]",,0.93,Boko Haram - Jamaatu Ahli is-Sunnah lid-Dawati wal-Jihad,"On 20 May 2024, Boko Haram (JAS) (likely) militants slit the throat and killed a civilian between Kordo and Lelede, coded to Kordo (Kolofata, Mayo-Sava, Extreme-Nord). He had been abducted by the militants the previous day (coded as a separate event).",0.8556263269639065,0.98,0.3467286909196672,0.13143896555144177,0.13013112599236756,0.13013112599236756,0.13013112599236756,0.13143896555144177
mistral:7b,CAO6461,B,B,0.9,"[0.1, 0.2, 0.05, 0.03, 0.04, 0.9]",,0.93,Ambazonian Separatists (Cameroon),"On 17 August 2022, Ambazonian separatists clashed with the Cameroonian military forces in Tinta (Akwaya, Manyu, Sud-Ouest) leading to the death of 3. Unclarity if the fatalities are of civilian or separatist fighters. The clashes also resulted in the destruction of several buildings, including a primary school. Civilians fled the fighting into the bushes.",0.8556263269639065,0.8999999999999999,0.13974092766509116,0.15443760932037148,0.13292568220206058,0.13029357734285515,0.13160304956514482,0.31099915390416577
mistral:7b,CAO13869,R,R,0.78,"[0.12, 0.03, 0.01, 0.06, 0.78, 0.0]",,0.99,Rioters (Cameroon),"Around 29 June 2024 (as reported), youth from Ndoumba Kanda clashed with Belabo youths, coded to Belabo (Belabo, Lom-et-Djerem, Est) during a wake for unknown reasons. Casualties unknown.",0.29761904761904756,0.78,0.1521319167734887,0.13903810301437836,0.13628496411378166,0.14327244364346234,0.29434366639123377,0.13492890606336086
mistral:7b,CAO4334,B,B,0.9,"[0.01, 0.02, 0.03, 0.04, 0.05, 0.9]",,0.93,Ambazonian Separatists (Cameroon),"On 4 February 2021, the military forces engaged in a fire fight with Ambazonian separatists in Mbalangi village (Meme, Sud-Ouest), as they tried to remove a road blockade erected by separatists in order to enforce a lockdown in the area. No fatality and/or casualty reported.",0.8556263269639065,0.8999999999999999,0.13268500843689934,0.1340185149412544,0.1353654234087861,0.13672586853146354,0.13809998635493276,0.3231051983263407
mistral:7b,CAO6445,B,B,0.98,"[0.01, 0.02, 0.03, 0.01, 0.01, 0.98]",,0.98,Islamic State West Africa Province (ISWAP) - Lake Chad Faction and/or Boko Haram - Jamaatu Ahli is-Sunnah lid-Dawati wal-Jihad,"On 25 September 2021, ISWAP or Boko Haram fighters ambushed the Cameroonian military camp in Sagme (Makary, Logone-et-Chari, Extreme-Nord) leading to the death of 2. The fighters stole weapons and ammunition and burnt the camp and military vehicles.",0.8556263269639065,0.98,0.13040876946453953,0.13171939938689892,0.1330432013589635,0.13040876946453953,0.13040876946453953,0.344011090860175
mistral:7b,CAO6236,B,B,0.95,"[0.02, 0.01, 0.03, 0.01, 0.01, 0.95]",,0.96,Boko Haram - Jamaatu Ahli is-Sunnah lid-Dawati wal-Jihad,"On 15 June 2022, suspected Boko Haram (JAS) (likely) clashed with Cameroonian military Forces and MNJTF in Limani (Mora, Mayo-Sava, Extreme-Nord), unknown fatalities, coded to 3.",0.8556263269639065,0.9499999999999998,0.13307235456483038,0.13174826251352068,0.13440975396249058,0.13174826251352068,0.13174826251352068,0.3372731039317798
mistral:7b,CAO7298,V,S,0.82,"[0.15, 0.06, 0.03, 0.01, 0.02, 0.82]",,1.0,Islamic State West Africa Province (ISWAP) and/or Boko Haram - Jamaatu Ahli is-Sunnah lid-Dawati wal-Jihad,"On 15 May 2023, ISWAP or Boko Haram militants abducted 2 herders in Zigague (Waza, Logone-et-Chari, Extreme-Nord) and stole a head of oxen. The herders and the oxen were freed when the militants spotted the security forces who had been following them.",0.48000000000000054,0.8200000000000001,0.1537859972842446,0.14054981877610753,0.13639594387232584,0.13369512322807642,0.13503878155485705,0.300534335284088
mistral:7b,CAO12794,S,V,0.85,"[0.12, 0.03, 0.01, 0.01, 0.04, 0.85]",,0.98,Military Forces of Cameroon (1982-),"Property destruction: On 18 March 2022, suspected military forces burnt down 2 shops in Ndop (Ndop, Ngo-Ketunjia, Nord-Ouest) for failing to open their stores on Mondays. The Ambazonian Separatist fighters had imposed lockdown Mondays.",0.5576923076923077,0.85,0.14916920784157162,0.13633039092861776,0.13363086831962243,0.13363086831962243,0.1377005341361003,0.30953813045415596
mistral:7b,CAO2846,B,B,0.9,"[0.02, 0.01, 0.03, 0.01, 0.02, 0.9]",,1.01,Military Forces of Cameroon (1982-),"On 14 January 2020, the military forces engaged in a fire fight with Ambazonian separatists in Peng village, Tombel subdivision (Kupe-Manenguba, Sud-Ouest) [coded: Tombel]. Two civilians were killed after they were reportedly flagged as Ambazonian fighters.",0.8556263269639065,0.8999999999999999,0.1351159716550954,0.1337715452739845,0.13647390974596882,0.1337715452739845,0.1351159716550954,0.3257510563955455
mistral:7b,CAO4930,V,V,0.85,"[1.0, 0.03, 0.02, 0.01, 0.04, 0.08]",,0.93,Ambazonian Separatists (Cameroon),"On 21 November 2020, Ambazonian separatists kidnapped a retired military officer from his home in Mankon town, Bamenda 2 subdivision (Bamenda - Mankon, Mezam, Nord-Ouest).",0.5576923076923077,0.85,0.3439519610093828,0.1303863543410586,0.1290889884385252,0.12780453154241014,0.1316967589876818,0.13707140568059742
mistral:7b,CAO3670,S,V,0.78,"[0.12, 0.03, 0.01, 0.04, 0.05, 0.78]",,0.98,Military Forces of Cameroon (1982-) Gendarmerie,"Around 14 September 2020 (as reported), the gendarmerie and police forces arrested 'over a dozen' civilians in Moloundou town (Boumba-Et-Ngoko, Est) for not having national ID cards.",0.29761904761904756,0.78,0.15151359456916008,0.1384729990692968,0.1357310499765323,0.1398646758465891,0.14127033920802032,0.2931473413301082
mistral:7b,CAO15919,V,V,0.92,"[0.92, 0.03, 0.01, 0.01, 0.02, 0.01]",,0.98,Military Forces of Cameroon (1982-) Rapid Intervention Battalion,"On 10 October 2024, the military forces from the Rapid Intervention shot and killed 7 civilians at their private residences in Mbomboko in the Buea subdivision (Buea, Fako, Sud-Ouest), mistakenly believing them to be Ambazonian Separatists.",0.8556263269639065,0.92,0.33060057961982675,0.13576302988414168,0.13307474177654105,0.13307474177654105,0.13441216516607782,0.13307474177654105
mistral:7b,CAO13492,V,V,0.92,"[0.1, 0.03, 0.04, 0.01, 0.02, 0.92]",,1.06,Boko Haram - Jamaatu Ahli is-Sunnah lid-Dawati wal-Jihad,"On 20 May 2024, Boko Haram (JAS) (likely) militants attacked and killed a civilian along the Limani - Mora road, coded to Limani (Mora, Mayo-Sava, Extreme-Nord).",0.8556263269639065,0.92,0.1432314737573539,0.1335481409473778,0.13489032207767895,0.13090371057920328,0.13221931474246185,0.32520703789559907
mistral:7b,CAO9846,S,R,0.82,"[0.16, 0.03, 0.01, 0.05, 0.72, 0.04]",,1.08,Ambazonian Separatists (Cameroon),"Looting: On 25 November 2022, Ambazonian Separatists abducted the body of a deceased person in Kai, Mbengwi commune, coded to Mbengwi (Momo, Nord-Ouest). The group accused the family of the deceased of not supporting the struggle against the military. They later released the dead body after the family had paid an unspecified amount of money.",0.48000000000000054,0.8200000000000001,0.15943291676594457,0.1399973157505141,0.13722518316516083,0.14282544912882333,0.27911482302413637,0.1414043121651418
