model,event_id,true_label,pred_label,pred_conf,logits,latency_sec,actor_norm,notes,pred_conf_iso,pred_conf_temp,prob_V,prob_B,prob_E,prob_P,prob_R,prob_S
mistral:7b,CAO11896,B,B,0.98,"{""V"": 0.01, ""B"": 0.98, ""E"": 0.0, ""P"": 0.0, ""R"": 0.0, ""S"": 0.01}",0.75,Military Forces of Cameroon (1982-),"On 28 September 2023, state forces, coded as military, exchanged fire with Ambazonian Separatists in Benade (Menchum, Nord-Ouest) during an operation to dislodge the Ambazonian Separatists. Four civilians, including the traditional chief of Banum village, were killed caught by stray bullets.",0.6486486486486486,0.98,0.13143896555144177,0.3467286909196672,0.13013112599236756,0.13013112599236756,0.13013112599236756,0.13143896555144177
mistral:7b,CAO11447,S,B,0.92,"{""V"": 0.05, ""B"": 0.92, ""E"": 0.01, ""P"": 0.01, ""R"": 0.01, ""S"": 0.0}",0.76,Military Forces of Cameroon (1982-),"Other: On 4 July 2023, state security forces, coded as military forces, on vehicular patrol shot into the air at the cattle market in Lassin (Bui, Nord-Ouest) to prevent an attack by Ambazonian Separatists after they tipped off that a separatists camp opened in the area.",0.53125,0.92,0.13849439922076856,0.3305737846523766,0.13306395615306016,0.13306395615306016,0.13306395615306016,0.1317399476673438
mistral:7b,CAO3261,V,E,0.98,"{""V"": 0.01, ""B"": 0.02, ""E"": 0.93, ""P"": 0.01, ""R"": 0.01, ""S"": 0.02}",0.71,Ambazonian Separatists (Cameroon),"On 10 May 2020, suspected Ambazonian separatists killed one person in Bakebe village, Mamfe subdivision (Manyu, Sud-Ouest).",0.6486486486486486,0.98,0.13281287113952805,0.1341476626854084,0.33326606121026564,0.13281287113952805,0.13281287113952805,0.1341476626854084
mistral:7b,CAO11281,V,R,0.82,"{""V"": 0.15, ""B"": 0.03, ""E"": 0.02, ""P"": 0.01, ""R"": 0.82, ""S"": 0.0}",0.76,Ambazonian Separatists (Cameroon),"On 24 November 2023, the Ambazonian Restoration Forces abducted a builder from a public transport vehicle at a vehicle checkpoint in Nguti (Nguti, Kupe-Manenguba, Sud-Ouest).",0.1546391752577322,0.8200000000000001,0.15505512100774163,0.13752155563941793,0.13615319329773268,0.13479844638883856,0.30301450422905035,0.13345717943691576
mistral:7b,CAO11825,V,P,0.98,"{""V"": 0.01, ""B"": 0.02, ""E"": 0.01, ""P"": 0.98, ""R"": 0.0, ""S"": 0.0}",0.73,Ambazonian Separatists (Cameroon),"On 3 July 2022, Ambazonian Separatists abducted two workers of a government-owned agro-industrial company, (PAMOL) in Mabonji (Meme, Sud-Ouest).",0.6486486486486486,0.98,0.13109434171448617,0.1324118617525058,0.13109434171448617,0.34581959237840876,0.12978993121988366,0.12978993121988366
mistral:7b,CAO12114,V,V,0.98,"{""V"": 0.98, ""B"": 0.01, ""E"": 0.0, ""P"": 0.0, ""R"": 0.0, ""S"": 0.01}",0.76,Ambazonian Separatists (Cameroon),"On 15 August 2023, Ambazonian Separatists shot and killed a woman in Akwaya (Manyu, Sud-Ouest). They also abducted four civilians from a home for unknown reasons. No additional information.",0.6486486486486486,0.98,0.3467286909196672,0.13143896555144177,0.13013112599236756,0.13013112599236756,0.13013112599236756,0.13143896555144177
mistral:7b,CAO15247,S,R,0.82,"{""V"": 0.1, ""B"": 0.05, ""E"": 0.03, ""P"": 0.01, ""R"": 0.82, ""S"": 0.01}",0.76,Military Forces of Cameroon (1982-) Gendarmerie,"Looting: On 10 August 2024, gendarmerie forces broke into 8 civilian private residences and looted an unspecified amount of money and valuables in Bamunka (Ndop, Ngo-Ketunjia, Nord-Ouest) during an operation to dislodge Ambazonian Separatists from their hideouts.",0.1546391752577322,0.8200000000000001,0.14779958580304875,0.14059131494487795,0.13780742038742158,0.13507865063557692,0.3036443775931942,0.13507865063557692
mistral:7b,CAO6111,V,V,0.92,"{""V"": 0.92, ""B"": 0.04, ""E"": 0.01, ""P"": 0.01, ""R"": 0.01, ""S"": 0.01}",0.75,Military Forces of Cameroon (1982-),"Around 24 May 2022, the Cameroonian military shot randomly in Mbve area of Kumbo (Kumbo, Bui, Nord-Ouest). The bullets went through some houses.",0.53125,0.92,0.3305916477791031,0.13712376624342817,0.1330711464942846,0.1330711464942846,0.1330711464942846,0.1330711464942846
mistral:7b,CAO13590,S,E,0.98,"{""V"": 0.01, ""B"": 0.01, ""E"": 0.92, ""P"": 0.03, ""R"": 0.01, ""S"": 0.02}",0.76,Military Forces of Cameroon (1982-) Gendarmerie,"Defusal: On 19 April 2024, gendarmerie forces recovered an IED planted by an Ambazonian Separatist at the Market in Great Soppo (Buea, Fako, Sud-Ouest). The were no fatalities. The Separatist had attempted to detonate the IED on a minister's convoy but nearby civilians alerted the gendarmerie forces and he was arrested.",0.6486486486486486,0.98,0.13307474177654105,0.13307474177654105,0.33060057961982675,0.13576302988414168,0.13307474177654105,0.13441216516607782
mistral:7b,CAO4947,S,S,0.87,"{""V"": 0.03, ""B"": 0.02, ""E"": 0.01, ""P"": 0.01, ""R"": 0.01, ""S"": 0.87}",0.7,Military Forces of Cameroon (1982-),"On 13 January 2021, a joint police and military forces operation was conducted in Mudeka village, Tiko subdivision (Fako, Sud-Ouest), resulting in 86 people getting arrested.",0.30303030303030304,0.8700000000000001,0.13798788871987042,0.13661488628650642,0.13525554545561716,0.13525554545561716,0.13525554545561716,0.31963058862645194
mistral:7b,CAO5487,V,V,0.98,"{""V"": 0.98, ""B"": 0.01, ""E"": 0.0, ""P"": 0.0, ""R"": 0.0, ""S"": 0.01}",0.77,Military Forces of Cameroon (1982-),"On 16 August 2021, the military forces tortured several civilians, and looted properties during a raid in Bamenda - Chomba village, Bamenda 2 subdivision (Mezam, Nord-Ouest).",0.6486486486486486,0.98,0.3467286909196672,0.13143896555144177,0.13013112599236756,0.13013112599236756,0.13013112599236756,0.13143896555144177
mistral:7b,CAO12450,V,V,0.92,"{""V"": 0.92, ""B"": 0.03, ""E"": 0.01, ""P"": 0.02, ""R"": 0.02, ""S"": 0.0}",0.76,Ambazonian Separatists (Cameroon),"On 26 July 2023, Ambazonian Separatists shot and killed a civilian in Mezam department, coded to Bamenda (Mezam, Nord-Ouest), after getting in an argument with him. They let another man go who was with the victim after seizing his phone and an unknown amount of money.",0.53125,0.92,0.33059618018303394,0.13576122323011383,0.13307297089665981,0.1344103764885579,0.1344103764885579,0.13174887271274593
mistral:7b,CAO10410,S,R,0.92,"{""V"": 0.05, ""B"": 0.03, ""E"": 0.01, ""P"": 0.01, ""R"": 0.92, ""S"": 0.08}",0.77,Military Forces of Cameroon (1982-),"Property destruction: On 7 April 2023, State security forces, coded as the military forces, set fire to 3 civilian houses in Aboh, coded to Fundong (Njinikom, Boyo, Nord-Ouest).",0.53125,0.92,0.13662801892541196,0.13392260288721905,0.13127075767583954,0.13127075767583954,0.32611890126858606,0.14078896156677764
mistral:7b,CAO6584,S,S,0.87,"{""V"": 0.02, ""B"": 0.1, ""E"": 0.03, ""P"": 0.01, ""R"": 0.04, ""S"": 0.87}",0.77,Military Forces of Cameroon (1982-),"On 25 September 2022, Cameroonian security forces arrested at least 60 people in Kourgui (Mora, Mayo-Sava, Extreme-Nord). 30 motorbikes without official documents were seized. The military were looking for armed group members.",0.30303030303030304,0.8700000000000001,0.1343501803996109,0.14553981296669616,0.1357004221604151,0.1330133737688055,0.1370642340765194,0.31433197662763857
mistral:7b,CAO10587,B,B,0.98,"{""V"": 0.01, ""B"": 0.98, ""E"": 0.0, ""P"": 0.0, ""R"": 0.0, ""S"": 0.01}",0.78,Ambazonian Separatists (Cameroon),"On 7 May 2023, Ambazonian Separatists from the Bui Warriors, led by 'General Mad Dog,' engaged in an armed confrontation with state security forces (coded as military) in Njavnyuy, Kumbo commune, coded to Kumbo (Bui, Nord-Ouest). During the attack, the Separatists fired 2 rockets at the base. An unknown number of soldiers were injured.",0.6486486486486486,0.98,0.13143896555144177,0.3467286909196672,0.13013112599236756,0.13013112599236756,0.13013112599236756,0.13143896555144177
mistral:7b,CAO4741,V,V,0.92,"{""V"": 0.92, ""B"": 0.03, ""E"": 0.01, ""P"": 0.02, ""R"": 0.02, ""S"": 0.0}",0.77,Military Forces of Cameroon (1982-),"On 18 December 2020, the military forces raided Dyeny village, Mbonge subdivision (Meme, Sud-Ouest), resulting in 2 people getting injured and houses burnt down.",0.53125,0.92,0.33059618018303394,0.13576122323011383,0.13307297089665981,0.1344103764885579,0.1344103764885579,0.13174887271274593
mistral:7b,CAO6254,E,E,0.98,"{""V"": 0.01, ""B"": 0.02, ""E"": 0.93, ""P"": 0.01, ""R"": 0.01, ""S"": 0.02}",0.76,Unidentified Armed Group (Cameroon),"On 2 July 2022, an explosive device planted by an unidentified armed group exploded at Mokolo market in Yaounde (Yaounde 1, Mfoundi, Centre) leading to 4 injured, including 2 severely. No fatalities.",0.6486486486486486,0.98,0.13281287113952805,0.1341476626854084,0.33326606121026564,0.13281287113952805,0.13281287113952805,0.1341476626854084
mistral:7b,CAO11395,B,E,0.98,"{""V"": 0.01, ""B"": 0.02, ""E"": 0.93, ""P"": 0.01, ""R"": 0.01, ""S"": 0.02}",0.76,Ambazonian Separatists (Cameroon),"On 2 January 2024, the Bui Unity Warriors attacked a military convoy on transit with a road planted IED in Wainamah (Jakiri, Bui, Nord-Ouest). This prompted military to fire repelling gunshots. Casualties unknown.",0.6486486486486486,0.98,0.13281287113952805,0.1341476626854084,0.33326606121026564,0.13281287113952805,0.13281287113952805,0.1341476626854084
mistral:7b,CAO8359,B,B,0.92,"{""V"": 0.05, ""B"": 0.92, ""E"": 0.01, ""P"": 0.01, ""R"": 0.01, ""S"": 0.0}",0.71,Military Forces of Cameroon (1982-) Rapid Intervention Battalion,"On 4 January 2024, the military forces killed 1 unidentified armed group member in Bourrha (Bourrha, Mayo-Tsanaga, Extreme-Nord). The member was known to abduct civilians. Food items, clothing, bladed weapons and other items were recovered.",0.53125,0.92,0.13849439922076856,0.3305737846523766,0.13306395615306016,0.13306395615306016,0.13306395615306016,0.1317399476673438
mistral:7b,CAO11563,V,V,0.99,"{""V"": 0.99, ""B"": 0.01, ""E"": 0.0, ""P"": 0.0, ""R"": 0.0, ""S"": 0.0}",0.78,Military Forces of Cameroon (1982-),"On 21 June 2023, government forces, coded as military, raped a 12-year-old girl in Atoini, coded to Njinikom (Boyo, Nord-Ouest). No further information is available.",0.6486486486486486,0.99,0.3494526690479928,0.13115346521695664,0.12984846643367523,0.12984846643367523,0.12984846643367523,0.12984846643367523
mistral:7b,CAO10080,V,R,0.82,"{""V"": 0.15, ""B"": 0.03, ""E"": 0.01, ""P"": 0.04, ""R"": 0.82, ""S"": 0.05}",0.75,Military Forces of Cameroon (1982-),"On 2 February 2023, the state security forces, coded as the military forces beat civilians in Matondo II (Konye, Meme, Sud-Ouest) for an unknown reason. Casualties unknown. The attack caused the displacement of some civilians.",0.1546391752577322,0.8200000000000001,0.15358181482594005,0.13621485027723637,0.13351761552642538,0.13758383228186752,0.30013531430385004,0.13896657278438043
mistral:7b,CAO7398,V,E,0.98,"{""V"": 0.01, ""B"": 0.02, ""E"": 0.93, ""P"": 0.01, ""R"": 0.01, ""S"": 0.02}",0.78,Boko Haram - Jamaatu Ahli is-Sunnah lid-Dawati wal-Jihad,"On 18 June 2023, Boko Haram [JAS] militants attacked Gazla, coded to Mora (Mora, Mayo-Sava, Extreme-Nord). 2 were killed and 1 was wounded. The militants looted houses and stole food items.",0.6486486486486486,0.98,0.13281287113952805,0.1341476626854084,0.33326606121026564,0.13281287113952805,0.13281287113952805,0.1341476626854084
mistral:7b,CAO15321,S,E,0.98,"{""V"": 0.01, ""B"": 0.02, ""E"": 0.93, ""P"": 0.01, ""R"": 0.01, ""S"": 0.02}",0.75,Boko Haram - Jamaatu Ahli is-Sunnah lid-Dawati wal-Jihad,"Looting: On 12 October 2024, Boko Haram (JAS) (likely) militants looted 2 stores and nearly 20 houses in Ldoubam (Mokolo, Mayo-Tsanaga, Extreme-Nord).",0.6486486486486486,0.98,0.13281287113952805,0.1341476626854084,0.33326606121026564,0.13281287113952805,0.13281287113952805,0.1341476626854084
mistral:7b,CAO5584,B,B,0.98,"{""V"": 0.01, ""B"": 0.98, ""E"": 0.0, ""P"": 0.0, ""R"": 0.0, ""S"": 0.01}",0.75,Military Forces of Cameroon (1982-),"On 3 September 2021, military forces engaged in fire fight with Ambazonian separatists in Ekona town, Bangem subdivision (Kupe-Manenguba, Sud-Ouest).There were no fatalities.",0.6486486486486486,0.98,0.13143896555144177,0.3467286909196672,0.13013112599236756,0.13013112599236756,0.13013112599236756,0.13143896555144177
mistral:7b,CAO15173,B,B,0.98,"{""V"": 0.01, ""B"": 0.98, ""E"": 0.0, ""P"": 0.0, ""R"": 0.0, ""S"": 0.01}",0.77,Ambazonian Separatists (Cameroon),"On 8 August 2024, Ambazonian Separatists from the Restoration Forces faction clashed with the security forces, coded as the military forces in Big Ngwandi (Konye, Meme, Sud-Ouest). The Separatists detonated an IED that killed 2 soldiers and injured 6 others before clashing with security forces. The casualties on the Separatist side are unknown.",0.6486486486486486,0.98,0.13143896555144177,0.3467286909196672,0.13013112599236756,0.13013112599236756,0.13013112599236756,0.13143896555144177
mistral:7b,CAO5791,V,E,0.98,"{""V"": 0.01, ""B"": 0.02, ""E"": 0.95, ""P"": 0.01, ""R"": 0.01, ""S"": 0.0}",0.76,Ambazonian Separatists (Cameroon),"On 22 December 2021, suspected Ambazonian separatists opened fire on the house of the former Mayor of Mamfe town (Manyu, Sud-Ouest) before burning his house down. They accuse him of denouncing human rights violations allegedly committed by one separatist leader. There were no fatalities.",0.6486486486486486,0.98,0.1322737077229026,0.13360308058636017,0.33861823390414764,0.1322737077229026,0.1322737077229026,0.13095756234044575
mistral:7b,CAO7007,V,V,0.98,"{""V"": 0.98, ""B"": 0.01, ""E"": 0.0, ""P"": 0.0, ""R"": 0.0, ""S"": 0.01}",0.79,Military Forces of Cameroon (1982-),"On 29 January 2023, suspected members of the Cameroonian military forces attacked traveling civilians on the Bamenda-Kumbo road, coded to Bamenda (Bamenda 1, Mezam, Nord-Ouest). 2 drivers were killed by the military. The victims were traveling to Jakiri when they were stopped by the soldiers.",0.6486486486486486,0.98,0.3467286909196672,0.13143896555144177,0.13013112599236756,0.13013112599236756,0.13013112599236756,0.13143896555144177
mistral:7b,CAO13016,E,E,0.98,"{""V"": 0.01, ""B"": 0.02, ""E"": 0.93, ""P"": 0.01, ""R"": 0.01, ""S"": 0.02}",0.77,Ambazonian Separatists (Cameroon),"On 23 February 2024, an IED planted by Ambazonian Separatists detonated on the military forces in Bamenda - Mankon (Bamenda 2, Mezam, Nord-Ouest). At least 6 soldiers were killed and their military vehicle was damaged.",0.6486486486486486,0.98,0.13281287113952805,0.1341476626854084,0.33326606121026564,0.13281287113952805,0.13281287113952805,0.1341476626854084
mistral:7b,CAO9923,V,V,0.92,"{""V"": 0.92, ""B"": 0.04, ""E"": 0.01, ""P"": 0.01, ""R"": 0.01, ""S"": 0.01}",0.75,Military Forces of Cameroon (1982-),"On 20 March 2021, state forces, coded as military, raided the village Bengang located in Batibo (Momo, Nord-Ouest).There was 1 civilian killed.",0.53125,0.92,0.3305916477791031,0.13712376624342817,0.1330711464942846,0.1330711464942846,0.1330711464942846,0.1330711464942846
mistral:7b,CAO3105,B,V,0.98,"{""V"": 0.98, ""B"": 0.01, ""E"": 0.0, ""P"": 0.0, ""R"": 0.0, ""S"": 0.01}",0.76,Ambazonian Separatists (Cameroon),"On 15 March 2020, the Ambazonian separatists killed a civilian when they targeted a soldier who he was transporting to his duty post in Mundemba town (Ndian, Sud-Ouest).",0.6486486486486486,0.98,0.3467286909196672,0.13143896555144177,0.13013112599236756,0.13013112599236756,0.13013112599236756,0.13143896555144177
mistral:7b,CAO12465,S,R,0.82,"{""V"": 0.15, ""B"": 0.03, ""E"": 0.01, ""P"": 0.02, ""R"": 0.82, ""S"": 0.0}",0.76,Military Forces of Cameroon (1982-),"Property destruction: On 24 July 2023, state security forces (coded as military) set ablaze the traditional house of a village in Belo commune, coded to Oku (Boyo, Nord-Ouest), which had been a secret shrine of 'Beng Aweh.' They also arrested some men, all, with the exception of two, were shortly released.",0.1546391752577322,0.8200000000000001,0.15505512100774163,0.13752155563941793,0.13479844638883856,0.13615319329773268,0.30301450422905035,0.13345717943691576
mistral:7b,CAO5869,B,B,0.98,"{""V"": 0.01, ""B"": 0.98, ""E"": 0.0, ""P"": 0.0, ""R"": 0.0, ""S"": 0.01}",0.76,Islamic State West Africa Province (ISWAP) - Lake Chad Faction,"Around 12 February 2022, ISWAP militants launched an attack targeting a military post of the Multinational Task force in Gasama (Logone-Birni, Logone-et-Chari), causing the killing of ten militants, injury of two soldiers, and the seizure of arms and ammunition.",0.6486486486486486,0.98,0.13143896555144177,0.3467286909196672,0.13013112599236756,0.13013112599236756,0.13013112599236756,0.13143896555144177
mistral:7b,CAO13677,V,R,0.9,"{""V"": 0.05, ""B"": 0.02, ""E"": 0.01, ""P"": 0.03, ""R"": 0.89, ""S"": 0.02}",0.76,Ambazonian Separatists (Cameroon),"On 16 April 2024, Ambazonian Separatists from the SOCADEF abducted 3 village elders and a traditional ruler from their private residences in Weme (Konye, Meme, Sud-Ouest). The Separatists accused the elders of installing a new traditional council in the village without notifying the Separatists.",0.30303030303030304,0.8999999999999999,0.13892272899271427,0.1348169418593494,0.13347549087442012,0.13617187465081243,0.32179602176303246,0.1348169418593494
gemma3:4b,CAO11875,V,V,0.86,"{""V"": 0.25, ""B"": 0.05, ""E"": 0.05, ""P"": 0.05, ""R"": 0.05, ""S"": 0.15}",1.51,Unidentified Armed Group (Cameroon),"On 24 September 2023, an unidentified armed group shot and killed a bike rider beside a rice farm in Bamunka (Ngo-Ketunjia, Nord-Ouest) after having abducted him. They accused him of impersonating the armed group and extorting money from civilians.",0.4155251141552511,0.86,0.1930591218352244,0.15806344020872712,0.15806344020872712,0.15806344020872712,0.15806344020872712,0.17468711732967418
gemma3:4b,CAO9055,V,V,0.9,"{""V"": 0.35, ""B"": 0.05, ""E"": 0.02, ""P"": 0.02, ""R"": 0.01, ""S"": 0.03}",1.45,Military Forces of Cameroon (1982-),"On 4 September 2022, military forces shot and killed a man in Besali (Wabane, Lebialem, Sud-Ouest) after he was mistaken for a separatist fighter following an exchange of fire between soldiers and Ambazonia Liberation Army fighters.",0.6485623003194888,0.8999999999999999,0.2166103277068181,0.1604688775530488,0.15572630549489866,0.15572630549489866,0.1541768028655966,0.1572913808845226
gemma3:4b,CAO3117,B,B,0.92,"{""V"": 0.03, ""B"": 0.82, ""E"": 0.02, ""P"": 0.01, ""R"": 0.0, ""S"": 0.02}",1.46,Islamic State West Africa Province (ISWAP) - Lake Chad Faction and/or Boko Haram - Jamaatu Ahli is-Sunnah lid-Dawati wal-Jihad,"On 23 March 2020, Boko Haram were repulsed by the military after staging an attack on the village of Goshikale in Mora subdivision (Mayo-Sava, Extreme-Nord). Militants destroyed the local hospital and looted several houses, taking away 3 motorcycles.",0.8317757009345793,0.92,0.1401710588610448,0.3088524101589366,0.13877633352182225,0.13739548593159923,0.13602837800446596,0.13877633352182225
gemma3:4b,CAO13564,B,B,0.92,"{""V"": 0.03, ""B"": 0.82, ""E"": 0.02, ""P"": 0.01, ""R"": 0.0, ""S"": 0.02}",1.46,Military Forces of Cameroon (1982-) Gendarmerie,"On 21 April 2024, gendarmerie officers clashed with Ambazonian Separatists from the Restoration Forces faction at the Separatist hideout in Kouki (Mbven, Bui, Nord-Ouest). There were no fatalities. No information on the injuries.",0.8317757009345793,0.92,0.1401710588610448,0.3088524101589366,0.13877633352182225,0.13739548593159923,0.13602837800446596,0.13877633352182225
gemma3:4b,CAO8281,S,V,0.86,"{""V"": 0.25, ""B"": 0.05, ""E"": 0.05, ""P"": 0.05, ""R"": 0.05, ""S"": 0.15}",1.43,Islamic State West Africa Province (ISWAP) and/or Boko Haram - Jamaatu Ahli is-Sunnah lid-Dawati wal-Jihad,"Looting: On 18 December 2023, ISWAP or Boko Haram militants looted 2 houses in Waza (Waza, Logone-et-Chari, Extreme-Nord).",0.4155251141552511,0.86,0.1930591218352244,0.15806344020872712,0.15806344020872712,0.15806344020872712,0.15806344020872712,0.17468711732967418
gemma3:4b,CAO10079,S,V,0.87,"{""V"": 0.25, ""B"": 0.05, ""E"": 0.05, ""P"": 0.05, ""R"": 0.05, ""S"": 0.15}",1.44,Civilians (Cameroon),"Displacement: On 2 February 2023, civilians were displaced for fear of retaliation attacks from, the state security forces in Diongo (Dibombari, Moungo, Littoral) after suspected Ambazonian Separatists mounted an illegal checkpoint paralyzing vehicle movement.",0.4155251141552511,0.8700000000000001,0.1930591218352244,0.15806344020872712,0.15806344020872712,0.15806344020872712,0.15806344020872712,0.17468711732967418
gemma3:4b,CAO9679,V,V,0.88,"{""V"": 0.15, ""B"": 0.05, ""E"": 0.05, ""P"": 0.05, ""R"": 0.05, ""S"": 0.65}",1.36,Military Forces of Cameroon (1982-),"On 27 June 2022, military forces shot and killed four civilians in Banten (Bui, Nord-Ouest) who were previously arrested on 25 June during a military operation. The circumstances that led to their execution are unclear.",0.6485623003194888,0.8800000000000001,0.1595387175924359,0.1443566013031078,0.1443566013031078,0.1443566013031078,0.1443566013031078,0.2630348771948698
gemma3:4b,CAO5718,V,V,0.89,"{""V"": 0.89, ""B"": 0.03, ""E"": 0.02, ""P"": 0.01, ""R"": 0.01, ""S"": 0.02}",1.45,Military Forces of Cameroon (1982-),"On 16 October 2021, the military forces shot and killed a student in Waindo village, Wum subdivision (Menchum, Nord-Ouest). He was accused of being in possession of a military uniform and some ammunition.",0.6485623003194888,0.8899999999999999,0.32355852207799457,0.1369176979541775,0.13555534409685224,0.13420654588689981,0.13420654588689981,0.13555534409685224
gemma3:4b,CAO8534,B,B,0.88,"{""V"": 0.05, ""B"": 0.32, ""E"": 0.03, ""P"": 0.02, ""R"": 0.01, ""S"": 0.17}",1.38,Unidentified Armed Group (Cameroon),"On 21 February 2024, an unidentified armed group clashed with Boko Haram (JAS) (likely) militants in Kouyape (Kolofata, Mayo-Sava, Extreme-Nord). The bodies of 3 militants were found by civilians. The exact circumstances of their death are unknown.",0.6485623003194888,0.8800000000000001,0.15750772506708016,0.206329520553741,0.15438886314631714,0.15285266829073435,0.15133175882935826,0.1775894641125628
gemma3:4b,CAO4163,V,V,0.9,"{""V"": 0.35, ""B"": 0.05, ""E"": 0.03, ""P"": 0.02, ""R"": 0.02, ""S"": 0.03}",1.42,Military Forces of Cameroon (1982-),"On 12 December 2020, the military forces shot and killed two civilians in Mkpot village, Mamfe subdivision (Manyu, Sud-Ouest).",0.6485623003194888,0.8999999999999999,0.21593777266661482,0.15997063652485488,0.15680300568969993,0.15524278971445726,0.15524278971445726,0.15680300568969993
gemma3:4b,CAO14080,B,B,0.92,"{""V"": 0.03, ""B"": 0.92, ""E"": 0.01, ""P"": 0.0, ""R"": 0.0, ""S"": 0.04}",1.38,Military Forces of Cameroon (1982-) Rapid Intervention Battalion,"On 24 July 2024, the military forces from the Rapid Intervention clashed with Boko Haram (JAS) (likely) militants in Yabogo neighborhood in Amchide (Kolofata, Mayo-Sava, Extreme-Nord). There were no fatalities.",0.8317757009345793,0.92,0.1357539242923912,0.3305784063233626,0.13306581648758756,0.13174178949123336,0.13174178949123336,0.13711827391386122
gemma3:4b,CAO13672,V,V,0.89,"{""V"": 0.25, ""B"": 0.05, ""E"": 0.05, ""P"": 0.05, ""R"": 0.05, ""S"": 0.15}",1.43,Ambazonian Separatists (Cameroon),"On 15 April 2024, Ambazonian Separatists from the ADF abducted 4 men and 2 women at a checkpoint in Mambanda (Kumba 2, Meme, Sud-Ouest). The militants also looted 3 motorbikes. The reason for the abduction is not known.",0.6485623003194888,0.8899999999999999,0.1930591218352244,0.15806344020872712,0.15806344020872712,0.15806344020872712,0.15806344020872712,0.17468711732967418
gemma3:4b,CAO3188,V,V,0.9,"{""V"": 0.3, ""B"": 0.05, ""E"": 0.03, ""P"": 0.02, ""R"": 0.02, ""S"": 0.18}",1.39,Military Forces of Cameroon (1982-),"On 16 April 2020, military forces killed three former Ambazonian separatists in Balikumbat town (Ngo-ketunjia, Nord-Ouest).",0.6485623003194888,0.8999999999999999,0.20240177241603496,0.1576306588526483,0.1545093626798356,0.15297196883386116,0.15297196883386116,0.17951426838355644
gemma3:4b,CAO8782,B,B,0.92,"{""V"": 0.03, ""B"": 0.75, ""E"": 0.02, ""P"": 0.0, ""R"": 0.0, ""S"": 0.0}",1.5,Ambazonian Separatists (Cameroon),"On 1 July 2022, suspected Ambazonian Separatist fighters clashed with the military forces in Bambui (Tubah, Mezam, Nord-Ouest). There were no fatalities.",0.8317757009345793,0.92,0.1437645095805468,0.2953545829942067,0.14233402880925103,0.13951562620523333,0.13951562620523333,0.13951562620523333
gemma3:4b,CAO7306,B,B,0.92,"{""B"": 0.35, ""E"": 0.05, ""P"": 0.02, ""R"": 0.01, ""S"": 0.035}",1.47,Military Forces of Cameroon (1982-) Rapid Intervention Battalion,"On 19 May 2023, the military forces of Kerawa (Rapid Intervention) clashed with Boko Haram (JAS) (likely) militants in Balatikse neighborhood in Mayo Moskota (Kolofata, Mayo-Sava, Extreme-Nord). 1 militant was killed while 3 soldiers seriously injured. 2 militants were captured. The military seized some equipment.",0.8317757009345793,0.92,0.15299386361275352,0.21710862698676126,0.1608380267389833,0.15608454467360186,0.1545314775049141,0.15844346048276908
gemma3:4b,CAO13551,S,B,0.88,"{""V"": 0.03, ""B"": 0.35, ""E"": 0.02, ""P"": 0.01, ""R"": 0.01, ""S"": 0.58}",1.45,Boko Haram - Jamaatu Ahli is-Sunnah lid-Dawati wal-Jihad,"On 14 June 2024, 11 members of Boko Haram (JAS) (likely) militants surrendered to the military forces in Madakar (Mayo-Moskota, Mayo-Tsanaga, Extreme-Nord).",0.6485623003194888,0.8800000000000001,0.14162645022671486,0.19503771677155354,0.14021724350144385,0.1388220586173711,0.1388220586173711,0.24547447226529995
gemma3:4b,CAO4946,V,V,0.85,"{""V"": 0.25, ""B"": 0.05, ""E"": 0.05, ""P"": 0.05, ""R"": 0.05, ""S"": 0.15}",1.45,Ambazonian Separatists (Cameroon),"On 13 January 2021, Ambazonian separatists kidnapped a truck driver and his assistant in Bukow village, Ndop subdivision (Ngo-Ketunjia, Nord-Ouest).",0.2692307692307692,0.85,0.1930591218352244,0.15806344020872712,0.15806344020872712,0.15806344020872712,0.15806344020872712,0.17468711732967418
gemma3:4b,CAO8143,B,B,0.92,"{""V"": 0.03, ""B"": 0.82, ""E"": 0.02, ""P"": 0.01, ""R"": 0.0, ""S"": 0.02}",1.5,Military Forces of Cameroon (1982-) Rapid Intervention Battalion,"On 14 November 2023, the military forces (Rapid Intervention) ambushed Boko Haram (JAS) (likely) militants along the Limani - Goumbouldi road, coded to Limani (Mora, Mayo-Sava, Extreme-Nord). 2 militants were killed, the militants had approached an abandoned civilian truck near where the military forces were parked and the military recovered a weapon.",0.8317757009345793,0.92,0.1401710588610448,0.3088524101589366,0.13877633352182225,0.13739548593159923,0.13602837800446596,0.13877633352182225
gemma3:4b,CAO15055,V,V,0.89,"{""V"": 0.89, ""B"": 0.02, ""E"": 0.02, ""P"": 0.01, ""R"": 0.01, ""S"": 0.03}",1.39,Unidentified Armed Group (Cameroon),"Around 17 September 2024 (as reported), an unidentified armed group attacked and killed 1 civilian between Mora and Blabline (Kolofata, Mayo-Sava, Extreme-Nord) for an unknown reason.",0.6485623003194888,0.8899999999999999,0.3235585220779946,0.13555534409685227,0.13555534409685227,0.13420654588689984,0.13420654588689984,0.13691769795417752
